Timestamp,Sensor-id,Value
2020-04-06 00:06:55,4,15.812
2020-04-06 00:07:00,4,14.412
2020-04-06 00:07:05,4,13.74
2020-04-06 00:07:10,4,18.609
2020-04-06 00:07:15,4,16.719
2020-04-06 00:07:20,4,14.188
2020-04-06 00:07:25,4,16.985
2020-04-06 00:07:30,4,13.536
2020-04-06 00:07:35,4,13.753
2020-04-06 00:07:40,4,15.607
2020-04-06 00:07:45,4,13.526
2020-04-06 00:07:50,4,12.518
2020-04-06 00:07:55,4,15.924
2020-04-06 00:08:00,4,15.636
2020-04-06 00:08:05,4,13.435
2020-04-06 00:08:10,4,18.292
2020-04-06 00:08:15,4,13.745
2020-04-06 00:08:20,4,11.679
2020-04-06 00:08:25,4,16.976
2020-04-06 00:08:30,4,16.905
2020-04-06 00:08:35,4,15.219
2020-04-06 00:08:40,4,15.853
2020-04-06 00:08:45,4,13.587
2020-04-06 00:08:50,4,14.383
2020-04-06 00:08:55,4,14.835
2020-04-06 00:09:00,4,14.708
2020-04-06 00:09:05,4,16.077
2020-04-06 00:09:10,4,15.717
2020-04-06 00:09:15,4,13.645
2020-04-06 00:09:20,4,15.99
2020-04-06 00:09:25,4,13.984
2020-04-06 00:09:30,4,16.124
2020-04-06 00:09:35,4,13.131
2020-04-06 00:09:40,4,14.533
2020-04-06 00:09:45,4,16.059
2020-04-06 00:09:50,4,11.998
2020-04-06 00:09:55,4,13.533
2020-04-06 00:10:00,4,13.125
2020-04-06 00:10:05,4,14.955
2020-04-06 00:10:10,4,14.703
2020-04-06 00:10:15,4,17.876
2020-04-06 00:10:20,4,14.445
2020-04-06 00:10:25,4,16.796
2020-04-06 00:10:30,4,13.706
2020-04-06 00:10:35,4,14.098
2020-04-06 00:10:40,4,16.63
2020-04-06 00:10:45,4,15.898
2020-04-06 00:10:50,4,18.522
2020-04-06 00:10:55,4,16.089
2020-04-06 00:11:00,4,17.659
2020-04-06 00:11:05,4,15.907
2020-04-06 00:11:10,4,11.65
2020-04-06 00:11:15,4,16.094
2020-04-06 00:11:20,4,12.366
2020-04-06 00:11:25,4,12.711
2020-04-06 00:11:30,4,14.477
2020-04-06 00:11:35,4,14.56
2020-04-06 00:11:40,4,12.774
2020-04-06 00:11:45,4,16.379
2020-04-06 00:11:50,4,13.588
2020-04-06 00:11:55,4,12.047
2020-04-06 00:12:00,4,14.74
2020-04-06 00:12:05,4,13.924
2020-04-06 00:12:10,4,13.738
2020-04-06 00:12:15,4,13.857
2020-04-06 00:12:20,4,17.616
2020-04-06 00:12:25,4,12.403
2020-04-06 00:12:30,4,16.707
2020-04-06 00:12:35,4,13.517
2020-04-06 00:12:40,4,14.558
2020-04-06 00:12:45,4,15.787
2020-04-06 00:12:50,4,15.772
2020-04-06 00:12:55,4,12.386
2020-04-06 00:13:00,4,16.387
2020-04-06 00:13:05,4,15.176
2020-04-06 00:13:10,4,17.76
2020-04-06 00:13:15,4,15.076
2020-04-06 00:13:20,4,15.415
2020-04-06 00:13:25,4,16.541
2020-04-06 00:13:30,4,13.781
2020-04-06 00:13:35,4,13.072
2020-04-06 00:13:40,4,18.39
2020-04-06 00:13:45,4,18.799
2020-04-06 00:13:50,4,12.428
2020-04-06 00:13:55,4,16.328
2020-04-06 00:14:00,4,16.566
2020-04-06 00:14:05,4,12.618
2020-04-06 00:14:10,4,12.556
2020-04-06 00:14:15,4,17.893
2020-04-06 00:14:20,4,14.7
2020-04-06 00:14:25,4,16.787
2020-04-06 00:14:30,4,13.789
2020-04-06 00:14:35,4,18.529
2020-04-06 00:14:40,4,15.226
2020-04-06 00:14:45,4,12.301
2020-04-06 00:14:50,4,14.795
2020-04-06 00:14:55,4,10.042
2020-04-06 00:15:00,4,14.689
2020-04-06 00:15:05,4,15.069
2020-04-06 00:15:10,4,12.484
2020-04-06 00:15:15,4,14.66
2020-04-06 00:15:20,4,18.481
2020-04-06 00:15:25,4,15.526
2020-04-06 00:15:30,4,12.574
2020-04-06 00:15:35,4,11.811
2020-04-06 00:15:40,4,15.828
2020-04-06 00:15:45,4,13.689
2020-04-06 00:15:50,4,13.497
2020-04-06 00:15:55,4,13.328
2020-04-06 00:16:00,4,15.407
2020-04-06 00:16:05,4,13.264
2020-04-06 00:16:10,4,16.44
2020-04-06 00:16:15,4,17.994
2020-04-06 00:16:20,4,15.357
2020-04-06 00:16:25,4,14.916
2020-04-06 00:16:30,4,15.064
2020-04-06 00:16:35,4,14.53
2020-04-06 00:16:40,4,14.205
2020-04-06 00:16:45,4,12.975
2020-04-06 00:16:50,4,15.675
2020-04-06 00:16:55,4,12.336
2020-04-06 00:17:00,4,15.018
2020-04-06 00:17:05,4,13.467
2020-04-06 00:17:10,4,16.536
2020-04-06 00:17:15,4,12.02
2020-04-06 00:17:20,4,11.881
2020-04-06 00:17:25,4,14.822
2020-04-06 00:17:30,4,14.249
2020-04-06 00:17:35,4,14.751
2020-04-06 00:17:40,4,15.718
2020-04-06 00:17:45,4,13.556
2020-04-06 00:17:50,4,15.678
2020-04-06 00:17:55,4,18.172
2020-04-06 00:18:00,4,13.97
2020-04-06 00:18:05,4,17.812
2020-04-06 00:18:10,4,13.382
2020-04-06 00:18:15,4,13.724
2020-04-06 00:18:20,4,17.958
2020-04-06 00:18:25,4,12.474
2020-04-06 00:18:30,4,14.423
2020-04-06 00:18:35,4,13.668
2020-04-06 00:18:40,4,10.61
2020-04-06 00:18:45,4,12.457
2020-04-06 00:18:50,4,17.673
2020-04-06 00:18:55,4,13.022
2020-04-06 00:19:00,4,13.88
2020-04-06 00:19:05,4,18.901
2020-04-06 00:19:10,4,13.903
2020-04-06 00:19:15,4,14.997
2020-04-06 00:19:20,4,13.969
2020-04-06 00:19:25,4,19.855
2020-04-06 00:19:30,4,14.994
2020-04-06 00:19:35,4,16.369
2020-04-06 00:19:40,4,17.788
2020-04-06 00:19:45,4,13.939
2020-04-06 00:19:50,4,14.043
2020-04-06 00:19:55,4,13.11
2020-04-06 00:20:00,4,13.059
2020-04-06 00:20:05,4,16.599
2020-04-06 00:20:10,4,13.629
2020-04-06 00:20:15,4,14.256
2020-04-06 00:20:20,4,12.777
2020-04-06 00:20:25,4,16.714
2020-04-06 00:20:30,4,11.651
2020-04-06 00:20:35,4,12.462
2020-04-06 00:20:40,4,14.84
2020-04-06 00:20:45,4,11.679
2020-04-06 00:20:50,4,13.112
2020-04-06 00:20:55,4,15.26
2020-04-06 00:21:00,4,13.368
2020-04-06 00:21:05,4,11.702
2020-04-06 00:21:10,4,14.538
2020-04-06 00:21:15,4,13.103
2020-04-06 00:21:20,4,14.904
2020-04-06 00:21:25,4,17.681
2020-04-06 00:21:30,4,13.271
2020-04-06 00:21:35,4,12.529
2020-04-06 00:21:40,4,13.772
2020-04-06 00:21:45,4,17.927
2020-04-06 00:21:50,4,15.495
2020-04-06 00:21:55,4,14.137
2020-04-06 00:22:00,4,13.655
2020-04-06 00:22:05,4,16.053
2020-04-06 00:22:10,4,17.08
2020-04-06 00:22:15,4,13.659
2020-04-06 00:22:20,4,12.65
2020-04-06 00:22:25,4,17.252
2020-04-06 00:22:30,4,15.34
2020-04-06 00:22:35,4,14.31
2020-04-06 00:22:40,4,13.339
2020-04-06 00:22:45,4,15.238
2020-04-06 00:22:50,4,14.812
2020-04-06 00:22:55,4,11.069
2020-04-06 00:23:00,4,11.628
2020-04-06 00:23:05,4,16.622
2020-04-06 00:23:10,4,16.125
2020-04-06 00:23:15,4,11.308
2020-04-06 00:23:20,4,13.419
2020-04-06 00:23:25,4,13.089
2020-04-06 00:23:30,4,15.126
2020-04-06 00:23:35,4,14.426
2020-04-06 00:23:40,4,19.447
2020-04-06 00:23:45,4,18.297
2020-04-06 00:23:50,4,16.389
2020-04-06 00:23:55,4,13.28
2020-04-06 00:24:00,4,15.829
2020-04-06 00:24:05,4,11.065
2020-04-06 00:24:10,4,15.931
2020-04-06 00:24:15,4,16.9
2020-04-06 00:24:20,4,10.634
2020-04-06 00:24:25,4,10.881
2020-04-06 00:24:30,4,11.39
2020-04-06 00:24:35,4,11.037
2020-04-06 00:24:40,4,11.51
2020-04-06 00:24:45,4,12.664
2020-04-06 00:24:50,4,15.86
2020-04-06 00:24:55,4,11.899
2020-04-06 00:25:00,4,15.948
2020-04-06 00:25:05,4,13.429
2020-04-06 00:25:10,4,13.999
2020-04-06 00:25:15,4,16.352
2020-04-06 00:25:20,4,14.889
2020-04-06 00:25:25,4,13.239
2020-04-06 00:25:30,4,19.362
2020-04-06 00:25:35,4,14.522
2020-04-06 00:25:40,4,17.996
2020-04-06 00:25:45,4,17.869
2020-04-06 00:25:50,4,13.84
2020-04-06 00:25:55,4,12.439
2020-04-06 00:26:00,4,14.445
2020-04-06 00:26:05,4,16.101
2020-04-06 00:26:10,4,13.983
2020-04-06 00:26:15,4,15.558
2020-04-06 00:26:20,4,11.76
2020-04-06 00:26:25,4,13.313
2020-04-06 00:26:30,4,13.782
2020-04-06 00:26:35,4,15.49
2020-04-06 00:26:40,4,14.079
2020-04-06 00:26:45,4,15.125
2020-04-06 00:26:50,4,13.597
2020-04-06 00:26:55,4,15.562
2020-04-06 00:27:00,4,13.224
2020-04-06 00:27:05,4,13.987
2020-04-06 00:27:10,4,14.811
2020-04-06 00:27:15,4,15.792
2020-04-06 00:27:20,4,12.729
2020-04-06 00:27:25,4,10.642
2020-04-06 00:27:30,4,12.752
2020-04-06 00:27:35,4,12.517
2020-04-06 00:27:40,4,14.544
2020-04-06 00:27:45,4,18.154
2020-04-06 00:27:50,4,12.679
2020-04-06 00:27:55,4,14.246
2020-04-06 00:28:00,4,10.478
2020-04-06 00:28:05,4,12.676
2020-04-06 00:28:10,4,13.391
2020-04-06 00:28:15,4,15.605
2020-04-06 00:28:20,4,18.89
2020-04-06 00:28:25,4,18.485
2020-04-06 00:28:30,4,12.417
2020-04-06 00:28:35,4,12.86
2020-04-06 00:28:40,4,13.559
2020-04-06 00:28:45,4,13.354
2020-04-06 00:28:50,4,14.384
2020-04-06 00:28:55,4,15.271
2020-04-06 00:29:00,4,14.174
2020-04-06 00:29:05,4,11.251
2020-04-06 00:29:10,4,14.366
2020-04-06 00:29:15,4,15.471
2020-04-06 00:29:20,4,12.607
2020-04-06 00:29:25,4,11.803
2020-04-06 00:29:30,4,11.488
2020-04-06 00:29:35,4,16.952
2020-04-06 00:29:40,4,14.703
2020-04-06 00:29:45,4,11.661
2020-04-06 00:29:50,4,11.167
2020-04-06 00:29:55,4,16.654
2020-04-06 00:30:00,4,15.063
2020-04-06 00:30:05,4,11.514
2020-04-06 00:30:10,4,15.984
2020-04-06 00:30:15,4,14.786
2020-04-06 00:30:20,4,11.834
2020-04-06 00:30:25,4,12.638
2020-04-06 00:30:30,4,13.047
2020-04-06 00:30:35,4,15.13
2020-04-06 00:30:40,4,11.672
2020-04-06 00:30:45,4,13.19
2020-04-06 00:30:50,4,18.548
2020-04-06 00:30:55,4,14.845
2020-04-06 00:31:00,4,13.825
2020-04-06 00:31:05,4,14.415
2020-04-06 00:31:10,4,14.733
2020-04-06 00:31:15,4,13.029
2020-04-06 00:31:20,4,12.289
2020-04-06 00:31:25,4,13.335
2020-04-06 00:31:30,4,13.806
2020-04-06 00:31:35,4,15.91
2020-04-06 00:31:40,4,11.79
2020-04-06 00:31:45,4,10.832
2020-04-06 00:31:50,4,13.533
2020-04-06 00:31:55,4,13.278
2020-04-06 00:32:00,4,11.937
2020-04-06 00:32:05,4,12.264
2020-04-06 00:32:10,4,15.961
2020-04-06 00:32:15,4,13.98
2020-04-06 00:32:20,4,12.999
2020-04-06 00:32:25,4,17.662
2020-04-06 00:32:30,4,15.326
2020-04-06 00:32:35,4,13.364
2020-04-06 00:32:40,4,14.262
2020-04-06 00:32:45,4,12.285
2020-04-06 00:32:50,4,16.608
2020-04-06 00:32:55,4,13.288
2020-04-06 00:33:00,4,14.074
2020-04-06 00:33:05,4,12.846
2020-04-06 00:33:10,4,14.062
2020-04-06 00:33:15,4,16.497
2020-04-06 00:33:20,4,15.501
2020-04-06 00:33:25,4,15.098
2020-04-06 00:33:30,4,13.28
2020-04-06 00:33:35,4,16.789
2020-04-06 00:33:40,4,11.675
2020-04-06 00:33:45,4,18.709
2020-04-06 00:33:50,4,15.475
2020-04-06 00:33:55,4,15.503
2020-04-06 00:34:00,4,13.635
2020-04-06 00:34:05,4,15.336
2020-04-06 00:34:10,4,16.55
2020-04-06 00:34:15,4,13.796
2020-04-06 00:34:20,4,11.247
2020-04-06 00:34:25,4,19.435
2020-04-06 00:34:30,4,14.043
2020-04-06 00:34:35,4,13.362
2020-04-06 00:34:40,4,12.085
2020-04-06 00:34:45,4,13.841
2020-04-06 00:34:50,4,14.51
2020-04-06 00:34:55,4,15.085
2020-04-06 00:35:00,4,11.893
2020-04-06 00:35:05,4,17.421
2020-04-06 00:35:10,4,14.659
2020-04-06 00:35:15,4,13.189
2020-04-06 00:35:20,4,14.227
2020-04-06 00:35:25,4,10.338
2020-04-06 00:35:30,4,11.306
2020-04-06 00:35:35,4,11.648
2020-04-06 00:35:40,4,16.15
2020-04-06 00:35:45,4,19.873
2020-04-06 00:35:50,4,15.124
2020-04-06 00:35:55,4,14.068
2020-04-06 00:36:00,4,15.502
2020-04-06 00:36:05,4,17.981
2020-04-06 00:36:10,4,17.415
2020-04-06 00:36:15,4,13.826
2020-04-06 00:36:20,4,14.105
2020-04-06 00:36:25,4,11.513
2020-04-06 00:36:30,4,13.998
2020-04-06 00:36:35,4,18.424
2020-04-06 00:36:40,4,14.52
2020-04-06 00:36:45,4,14.099
2020-04-06 00:36:50,4,16.909
2020-04-06 00:36:55,4,15.753
2020-04-06 00:37:00,4,13.589
2020-04-06 00:37:05,4,13.307
2020-04-06 00:37:10,4,14.71
2020-04-06 00:37:15,4,14.566
2020-04-06 00:37:20,4,19.546
2020-04-06 00:37:25,4,15.725
2020-04-06 00:37:30,4,13.875
2020-04-06 00:37:35,4,15.305
2020-04-06 00:37:40,4,15.791
2020-04-06 00:37:45,4,13.797
2020-04-06 00:37:50,4,13.316
2020-04-06 00:37:55,4,15.639
2020-04-06 00:38:00,4,14.148
2020-04-06 00:38:05,4,12.742
2020-04-06 00:38:10,4,12.528
2020-04-06 00:38:15,4,15.406
2020-04-06 00:38:20,4,17.555
2020-04-06 00:38:25,4,13.021
2020-04-06 00:38:30,4,12.192
2020-04-06 00:38:35,4,16.871
2020-04-06 00:38:40,4,13.035
2020-04-06 00:38:45,4,14.846
2020-04-06 00:38:50,4,17.485
2020-04-06 00:38:55,4,13.199
2020-04-06 00:39:00,4,15.987
2020-04-06 00:39:05,4,16.434
2020-04-06 00:39:10,4,15.637
2020-04-06 00:39:15,4,17.81
2020-04-06 00:39:20,4,11.364
2020-04-06 00:39:25,4,13.904
2020-04-06 00:39:30,4,11.521
2020-04-06 00:39:35,4,16.307
2020-04-06 00:39:40,4,13.323
2020-04-06 00:39:45,4,15.451
2020-04-06 00:39:50,4,13.892
2020-04-06 00:39:55,4,18.062
2020-04-06 00:40:00,4,13.308
2020-04-06 00:40:05,4,15.393
2020-04-06 00:40:10,4,12.953
2020-04-06 00:40:15,4,15.702
2020-04-06 00:40:20,4,14.341
2020-04-06 00:40:25,4,16.957
2020-04-06 00:40:30,4,18.074
2020-04-06 00:40:35,4,16.126
2020-04-06 00:40:40,4,16.684
2020-04-06 00:40:45,4,14.562
2020-04-06 00:40:50,4,11.174
2020-04-06 00:40:55,4,15.797
2020-04-06 00:41:00,4,14.853
2020-04-06 00:41:05,4,14.143
2020-04-06 00:41:10,4,13.877
2020-04-06 00:41:15,4,18.204
2020-04-06 00:41:20,4,12.505
2020-04-06 00:41:25,4,14.972
2020-04-06 00:41:30,4,10.221
2020-04-06 00:41:35,4,14.487
2020-04-06 00:41:40,4,14.335
2020-04-06 00:41:45,4,16.883
2020-04-06 00:41:50,4,12.192
2020-04-06 00:41:55,4,14.326
2020-04-06 00:42:00,4,13.913
2020-04-06 00:42:05,4,13.359
2020-04-06 00:42:10,4,14.231
2020-04-06 00:42:15,4,11.855
2020-04-06 00:42:20,4,19.247
2020-04-06 00:42:25,4,11.218
2020-04-06 00:42:30,4,16.529
2020-04-06 00:42:35,4,11.539
2020-04-06 00:42:40,4,16.153
2020-04-06 00:42:45,4,16.08
2020-04-06 00:42:50,4,14.967
2020-04-06 00:42:55,4,11.341
2020-04-06 00:43:00,4,14.158
2020-04-06 00:43:05,4,13.48
2020-04-06 00:43:10,4,16.486
2020-04-06 00:43:15,4,18.125
2020-04-06 00:43:20,4,14.401
2020-04-06 00:43:25,4,13.727
2020-04-06 00:43:30,4,14.438
2020-04-06 00:43:35,4,14.48
2020-04-06 00:43:40,4,15.541
2020-04-06 00:43:45,4,16.847
2020-04-06 00:43:50,4,12.35
2020-04-06 00:43:55,4,15.154
2020-04-06 00:44:00,4,14.075
2020-04-06 00:44:05,4,18.759
2020-04-06 00:44:10,4,11.498
2020-04-06 00:44:15,4,13.524
2020-04-06 00:44:20,4,14.598
2020-04-06 00:44:25,4,15.265
2020-04-06 00:44:30,4,11.087
2020-04-06 00:44:35,4,15.831
2020-04-06 00:44:40,4,12.494
2020-04-06 00:44:45,4,13.042
2020-04-06 00:44:50,4,11.964
2020-04-06 00:44:55,4,10.441
2020-04-06 00:45:00,4,17.25
2020-04-06 00:45:05,4,14.347
2020-04-06 00:45:10,4,16.785
2020-04-06 00:45:15,4,16.085
2020-04-06 00:45:20,4,13.353
2020-04-06 00:45:25,4,12.524
2020-04-06 00:45:30,4,13.298
2020-04-06 00:45:35,4,13.604
2020-04-06 00:45:40,4,15.348
2020-04-06 00:45:45,4,15.634
2020-04-06 00:45:50,4,16.306
2020-04-06 00:45:55,4,14.402
2020-04-06 00:46:00,4,11.879
2020-04-06 00:46:05,4,15.433
2020-04-06 00:46:10,4,12.794
2020-04-06 00:46:15,4,14.172
2020-04-06 00:46:20,4,13.253
2020-04-06 00:46:25,4,14.936
2020-04-06 00:46:30,4,15.134
2020-04-06 00:46:35,4,14.876
2020-04-06 00:46:40,4,13.642
2020-04-06 00:46:45,4,17.959
2020-04-06 00:46:50,4,14.751
2020-04-06 00:46:55,4,13.472
2020-04-06 00:47:00,4,15.897
2020-04-06 00:47:05,4,15.204
2020-04-06 00:47:10,4,18.066
2020-04-06 00:47:15,4,14.072
2020-04-06 00:47:20,4,15.381
2020-04-06 00:47:25,4,12.355
2020-04-06 00:47:30,4,12.29
2020-04-06 00:47:35,4,12.812
2020-04-06 00:47:40,4,15.898
2020-04-06 00:47:45,4,12.227
2020-04-06 00:47:50,4,13.385
2020-04-06 00:47:55,4,15.763
2020-04-06 00:48:00,4,12.061
2020-04-06 00:48:05,4,12.443
2020-04-06 00:48:10,4,19.326
2020-04-06 00:48:15,4,13.533
2020-04-06 00:48:20,4,14.764
2020-04-06 00:48:25,4,16.414
2020-04-06 00:48:30,4,16.505
2020-04-06 00:48:35,4,14.676
2020-04-06 00:48:40,4,14.03
2020-04-06 00:48:45,4,17.784
2020-04-06 00:48:50,4,13.878
2020-04-06 00:48:55,4,17.356
2020-04-06 00:49:00,4,11.459
2020-04-06 00:49:05,4,15.509
2020-04-06 00:49:10,4,13.887
2020-04-06 00:49:15,4,11.085
2020-04-06 00:49:20,4,12.734
2020-04-06 00:49:25,4,16.258
2020-04-06 00:49:30,4,10.396
2020-04-06 00:49:35,4,10.494
2020-04-06 00:49:40,4,14.874
2020-04-06 00:49:45,4,12.316
2020-04-06 00:49:50,4,15.87
2020-04-06 00:49:55,4,14.234
2020-04-06 00:50:00,4,14.735
2020-04-06 00:50:05,4,12.221
2020-04-06 00:50:10,4,17.522
2020-04-06 00:50:15,4,18.135
2020-04-06 00:50:20,4,14.993
2020-04-06 00:50:25,4,15.356
2020-04-06 00:50:30,4,13.462
2020-04-06 00:50:35,4,14.001
2020-04-06 00:50:40,4,14.156
2020-04-06 00:50:45,4,10.596
2020-04-06 00:50:50,4,15.788
2020-04-06 00:50:55,4,14.059
2020-04-06 00:51:00,4,15.489
2020-04-06 00:51:05,4,12.575
2020-04-06 00:51:10,4,14.53
2020-04-06 00:51:15,4,15.54
2020-04-06 00:51:20,4,17.431
2020-04-06 00:51:25,4,14.823
2020-04-06 00:51:30,4,15.984
2020-04-06 00:51:35,4,14.369
2020-04-06 00:51:40,4,13.125
2020-04-06 00:51:45,4,14.572
2020-04-06 00:51:50,4,12.636
2020-04-06 00:51:55,4,12.954
2020-04-06 00:52:00,4,13.608
2020-04-06 00:52:05,4,16.354
2020-04-06 00:52:10,4,14.065
2020-04-06 00:52:15,4,14.37
2020-04-06 00:52:20,4,14.7
2020-04-06 00:52:25,4,15.267
2020-04-06 00:52:30,4,17.203
2020-04-06 00:52:35,4,17.664
2020-04-06 00:52:40,4,14.014
2020-04-06 00:52:45,4,13.59
2020-04-06 00:52:50,4,17.517
2020-04-06 00:52:55,4,14.229
2020-04-06 00:53:00,4,19.888
2020-04-06 00:53:05,4,13.641
2020-04-06 00:53:10,4,14.098
2020-04-06 00:53:15,4,13.391
2020-04-06 00:53:20,4,14.659
2020-04-06 00:53:25,4,17.747
2020-04-06 00:53:30,4,15.281
2020-04-06 00:53:35,4,14.912
2020-04-06 00:53:40,4,12.195
2020-04-06 00:53:45,4,13.615
2020-04-06 00:53:50,4,15.88
2020-04-06 00:53:55,4,18.872
2020-04-06 00:54:00,4,13.371
2020-04-06 00:54:05,4,16.089
2020-04-06 00:54:10,4,16.287
2020-04-06 00:54:15,4,16.204
2020-04-06 00:54:20,4,11.845
2020-04-06 00:54:25,4,19.706
2020-04-06 00:54:30,4,15.319
2020-04-06 00:54:35,4,13.48
2020-04-06 00:54:40,4,16.068
2020-04-06 00:54:45,4,13.98
2020-04-06 00:54:50,4,19.9
2020-04-06 00:54:55,4,14.647
2020-04-06 00:55:00,4,19.789
2020-04-06 00:55:05,4,11.327
2020-04-06 00:55:10,4,17.702
2020-04-06 00:55:15,4,13.844
2020-04-06 00:55:20,4,14.36
2020-04-06 00:55:25,4,12.505
2020-04-06 00:55:30,4,14.955
2020-04-06 00:55:35,4,14.097
2020-04-06 00:55:40,4,17.703
2020-04-06 00:55:45,4,18.224
2020-04-06 00:55:50,4,16.853
2020-04-06 00:55:55,4,17.732
2020-04-06 00:56:00,4,13.146
2020-04-06 00:56:05,4,13.761
2020-04-06 00:56:10,4,15.667
2020-04-06 00:56:15,4,12.694
2020-04-06 00:56:20,4,11.402
2020-04-06 00:56:25,4,16.453
2020-04-06 00:56:30,4,10.407
2020-04-06 00:56:35,4,15.337
2020-04-06 00:56:40,4,14.97
2020-04-06 00:56:45,4,13.936
2020-04-06 00:56:50,4,14.038
2020-04-06 00:56:55,4,16.119
2020-04-06 00:57:00,4,15.274
2020-04-06 00:57:05,4,14.738
2020-04-06 00:57:10,4,16.871
2020-04-06 00:57:15,4,16.428
2020-04-06 00:57:20,4,18.895
2020-04-06 00:57:25,4,14.626
2020-04-06 00:57:30,4,16.82
2020-04-06 00:57:35,4,12.057
2020-04-06 00:57:40,4,14.361
2020-04-06 00:57:45,4,12.093
2020-04-06 00:57:50,4,14.343
2020-04-06 00:57:55,4,12.325
2020-04-06 00:58:00,4,13.146
2020-04-06 00:58:05,4,13.76
2020-04-06 00:58:10,4,11.704
2020-04-06 00:58:15,4,15.775
2020-04-06 00:58:20,4,13.182
2020-04-06 00:58:25,4,12.571
2020-04-06 00:58:30,4,11.471
2020-04-06 00:58:35,4,13.094
2020-04-06 00:58:40,4,14.241
2020-04-06 00:58:45,4,15.986
2020-04-06 00:58:50,4,11.675
2020-04-06 00:58:55,4,16.875
2020-04-06 00:59:00,4,18.763
2020-04-06 00:59:05,4,15.51
2020-04-06 00:59:10,4,14.284
2020-04-06 00:59:15,4,12.129
2020-04-06 00:59:20,4,14.129
2020-04-06 00:59:25,4,12.439
2020-04-06 00:59:30,4,13.647
2020-04-06 00:59:35,4,15.532
2020-04-06 00:59:40,4,13.592
2020-04-06 00:59:45,4,13.906
2020-04-06 00:59:50,4,16.913
2020-04-06 00:59:55,4,12.463
2020-04-06 01:00:00,4,16.069
2020-04-06 01:00:05,4,12.944
2020-04-06 01:00:10,4,16.747
2020-04-06 01:00:15,4,16.038
2020-04-06 01:00:20,4,12.372
2020-04-06 01:00:25,4,15.703
2020-04-06 01:00:30,4,14.55
2020-04-06 01:00:35,4,16.434
2020-04-06 01:00:40,4,15.584
2020-04-06 01:00:45,4,16.189
2020-04-06 01:00:50,4,14.801
2020-04-06 01:00:55,4,14.193
2020-04-06 01:01:00,4,15.868
2020-04-06 01:01:05,4,10.709
2020-04-06 01:01:10,4,12.381
