Timestamp,Sensor-id,Long,Lat,Value
2020-04-06 08:12:40,26,-119.728105,0.056793,33
2020-04-06 08:12:45,26,-119.728105,0.056793,31
2020-04-06 08:12:50,26,-119.728105,0.056793,30
2020-04-06 08:12:55,26,-119.728105,0.056793,34
2020-04-06 08:13:00,26,-119.728105,0.056793,32
2020-04-06 08:13:05,26,-119.728105,0.056793,31
2020-04-06 08:13:10,26,-119.728105,0.056793,30
2020-04-06 08:13:15,26,-119.728105,0.056793,31
2020-04-06 08:13:20,26,-119.728105,0.056793,34
2020-04-06 08:13:25,26,-119.728105,0.056793,37
2020-04-06 08:13:30,26,-119.728105,0.056793,34
2020-04-06 08:13:35,26,-119.728105,0.056793,34
2020-04-06 08:13:40,26,-119.728105,0.056793,30
2020-04-06 08:13:45,26,-119.728105,0.056793,33
2020-04-06 08:13:50,26,-119.728105,0.056793,34
2020-04-06 08:13:55,26,-119.728105,0.056793,34
2020-04-06 08:14:00,26,-119.728105,0.056793,36
2020-04-06 08:14:05,26,-119.728105,0.056793,33
2020-04-06 08:14:10,26,-119.728105,0.056793,34
2020-04-06 08:14:15,26,-119.728105,0.056793,36
2020-04-06 08:14:20,26,-119.728105,0.056793,37
2020-04-06 08:14:25,26,-119.728105,0.056793,35
2020-04-06 08:14:30,26,-119.728105,0.056793,35
2020-04-06 08:14:35,26,-119.728105,0.056793,35
2020-04-06 08:14:40,26,-119.728105,0.056793,35
2020-04-06 08:14:45,26,-119.728105,0.056793,32
2020-04-06 08:14:50,26,-119.728105,0.056793,32
2020-04-06 08:14:55,26,-119.728105,0.056793,29
2020-04-06 08:15:00,26,-119.728105,0.056793,31
2020-04-06 08:15:05,26,-119.728105,0.056793,34
2020-04-06 08:15:10,26,-119.728105,0.056793,36
2020-04-06 08:15:15,26,-119.728105,0.056793,36
2020-04-06 08:15:20,26,-119.728105,0.056793,32
2020-04-06 08:15:25,26,-119.728105,0.056793,31
2020-04-06 08:15:30,26,-119.728105,0.056793,34
2020-04-06 08:15:35,26,-119.728105,0.056793,35
2020-04-06 08:15:40,26,-119.728105,0.056793,33
2020-04-06 08:15:45,26,-119.728105,0.056793,30
2020-04-06 08:15:50,26,-119.728105,0.056793,33
2020-04-06 08:15:55,26,-119.728105,0.056793,35
2020-04-06 08:16:00,26,-119.728105,0.056793,32
2020-04-06 08:16:05,26,-119.728105,0.056793,35
2020-04-06 08:16:10,26,-119.728105,0.056793,35
2020-04-06 08:16:15,26,-119.728105,0.056793,33
2020-04-06 08:16:20,26,-119.728105,0.056793,30
2020-04-06 08:16:25,26,-119.728105,0.056793,33
2020-04-06 08:16:30,26,-119.728105,0.056793,33
2020-04-06 08:16:35,26,-119.728105,0.056793,34
2020-04-06 08:16:40,26,-119.728105,0.056793,33
2020-04-06 08:16:45,26,-119.728105,0.056793,32
2020-04-06 08:16:50,26,-119.728105,0.056793,33
2020-04-06 08:16:55,26,-119.728105,0.056793,32
2020-04-06 08:17:00,26,-119.728105,0.056793,32
2020-04-06 08:17:05,26,-119.728105,0.056793,30
2020-04-06 08:17:10,26,-119.728105,0.056793,32
2020-04-06 08:17:15,26,-119.728105,0.056793,38
2020-04-06 08:17:20,26,-119.728105,0.056793,32
2020-04-06 08:17:25,26,-119.728105,0.056793,35
2020-04-06 08:17:30,26,-119.728105,0.056793,34
2020-04-06 08:17:35,26,-119.728105,0.056793,32
2020-04-06 08:17:40,26,-119.728105,0.056793,35
2020-04-06 08:17:45,26,-119.728105,0.056793,35
2020-04-06 08:17:50,26,-119.728105,0.056793,34
2020-04-06 08:17:55,26,-119.728105,0.056793,33
2020-04-06 08:18:00,26,-119.728105,0.056793,33
2020-04-06 08:18:05,26,-119.728105,0.056793,32
2020-04-06 08:18:10,26,-119.728105,0.056793,36
2020-04-06 08:18:15,26,-119.728105,0.056793,34
2020-04-06 08:18:20,26,-119.728105,0.056793,32
2020-04-06 08:18:25,26,-119.728105,0.056793,35
2020-04-06 08:18:30,26,-119.728105,0.056793,33
2020-04-06 08:18:35,26,-119.728105,0.056793,30
2020-04-06 08:18:40,26,-119.728105,0.056793,31
2020-04-06 08:18:45,26,-119.728105,0.056793,33
2020-04-06 08:18:50,26,-119.728105,0.056793,32
2020-04-06 08:18:55,26,-119.728105,0.056793,35
2020-04-06 08:19:00,26,-119.728105,0.056793,35
2020-04-06 08:19:05,26,-119.728105,0.056793,35
2020-04-06 08:19:10,26,-119.728105,0.056793,31
2020-04-06 08:19:15,26,-119.728105,0.056793,31
2020-04-06 08:19:20,26,-119.728105,0.056793,34
2020-04-06 08:19:25,26,-119.728105,0.056793,35
2020-04-06 08:19:30,26,-119.728105,0.056793,32
2020-04-06 08:19:35,26,-119.728105,0.056793,35
2020-04-06 08:19:40,26,-119.728105,0.056793,33
2020-04-06 08:19:45,26,-119.728105,0.056793,31
2020-04-06 08:19:50,26,-119.728105,0.056793,34
2020-04-06 08:19:55,26,-119.728105,0.056793,33
2020-04-06 08:20:00,26,-119.728105,0.056793,33
2020-04-06 08:20:05,26,-119.728105,0.056793,32
2020-04-06 08:20:10,26,-119.728105,0.056793,30
2020-04-06 08:20:15,26,-119.728105,0.056793,34
2020-04-06 08:20:20,26,-119.728105,0.056793,33
2020-04-06 08:20:25,26,-119.728105,0.056793,33
2020-04-06 08:20:30,26,-119.728105,0.056793,34
2020-04-06 08:20:35,26,-119.728105,0.056793,34
2020-04-06 08:20:40,26,-119.728105,0.056793,35
2020-04-06 08:20:45,26,-119.728105,0.056793,37
2020-04-06 08:20:50,26,-119.728105,0.056793,33
2020-04-06 08:20:55,26,-119.728105,0.056793,32
2020-04-06 08:21:00,26,-119.728105,0.056793,33
2020-04-06 08:21:05,26,-119.728105,0.056793,32
2020-04-06 08:21:10,26,-119.728105,0.056793,36
2020-04-06 08:21:15,26,-119.728105,0.056793,33
2020-04-06 08:21:20,26,-119.728105,0.056793,35
2020-04-06 08:21:25,26,-119.728105,0.056793,33
2020-04-06 08:21:30,26,-119.728105,0.056793,31
2020-04-06 08:21:35,26,-119.728105,0.056793,31
2020-04-06 08:21:40,26,-119.728105,0.056793,31
2020-04-06 08:21:45,26,-119.728105,0.056793,30
2020-04-06 08:21:50,26,-119.728105,0.056793,33
2020-04-06 08:21:55,26,-119.728105,0.056793,35
2020-04-06 08:22:00,26,-119.728105,0.056793,32
2020-04-06 08:22:05,26,-119.728105,0.056793,34
2020-04-06 08:22:10,26,-119.728105,0.056793,36
2020-04-06 08:22:15,26,-119.728105,0.056793,32
2020-04-06 08:22:20,26,-119.728105,0.056793,35
2020-04-06 08:22:25,26,-119.728105,0.056793,33
2020-04-06 08:22:30,26,-119.728105,0.056793,31
2020-04-06 08:22:35,26,-119.728105,0.056793,34
2020-04-06 08:22:40,26,-119.728105,0.056793,31
2020-04-06 08:22:45,26,-119.728105,0.056793,31
2020-04-06 08:22:50,26,-119.728105,0.056793,32
2020-04-06 08:22:55,26,-119.728105,0.056793,32
2020-04-06 08:23:00,26,-119.728105,0.056793,30
2020-04-06 08:23:05,26,-119.728105,0.056793,33
2020-04-06 08:23:10,26,-119.728105,0.056793,33
2020-04-06 08:23:15,26,-119.728105,0.056793,31
2020-04-06 08:23:20,26,-119.728105,0.056793,35
2020-04-06 08:23:25,26,-119.728105,0.056793,32
2020-04-06 08:23:30,26,-119.728105,0.056793,38
2020-04-06 08:23:35,26,-119.728105,0.056793,34
2020-04-06 08:23:40,26,-119.728105,0.056793,31
2020-04-06 08:23:45,26,-119.728105,0.056793,34
2020-04-06 08:23:50,26,-119.728105,0.056793,33
2020-04-06 08:23:55,26,-119.728105,0.056793,33
2020-04-06 08:24:00,26,-119.728105,0.056793,31
2020-04-06 08:24:05,26,-119.728105,0.056793,32
2020-04-06 08:24:10,26,-119.728105,0.056793,31
2020-04-06 08:24:15,26,-119.728105,0.056793,34
2020-04-06 08:24:20,26,-119.728105,0.056793,28
2020-04-06 08:24:25,26,-119.728105,0.056793,32
2020-04-06 08:24:30,26,-119.728105,0.056793,37
2020-04-06 08:24:35,26,-119.728105,0.056793,32
2020-04-06 08:24:40,26,-119.728105,0.056793,36
2020-04-06 08:24:45,26,-119.728105,0.056793,35
2020-04-06 08:24:50,26,-119.728105,0.056793,34
2020-04-06 08:24:55,26,-119.728105,0.056793,34
2020-04-06 08:25:00,26,-119.728105,0.056793,32
2020-04-06 08:25:05,26,-119.728105,0.056793,31
2020-04-06 08:25:10,26,-119.728105,0.056793,32
2020-04-06 08:25:15,26,-119.728105,0.056793,34
2020-04-06 08:25:20,26,-119.728105,0.056793,33
2020-04-06 08:25:25,26,-119.728105,0.056793,32
2020-04-06 08:25:30,26,-119.728105,0.056793,34
2020-04-06 08:25:35,26,-119.728105,0.056793,37
2020-04-06 08:25:40,26,-119.728105,0.056793,31
2020-04-06 08:25:45,26,-119.728105,0.056793,36
2020-04-06 08:25:50,26,-119.728105,0.056793,30
2020-04-06 08:25:55,26,-119.728105,0.056793,33
2020-04-06 08:26:00,26,-119.728105,0.056793,32
2020-04-06 08:26:05,26,-119.728105,0.056793,33
2020-04-06 08:26:10,26,-119.728105,0.056793,33
2020-04-06 08:26:15,26,-119.728105,0.056793,34
2020-04-06 08:26:20,26,-119.728105,0.056793,32
2020-04-06 08:26:25,26,-119.728105,0.056793,34
2020-04-06 08:26:30,26,-119.728105,0.056793,34
2020-04-06 08:26:35,26,-119.728105,0.056793,32
2020-04-06 08:26:40,26,-119.728105,0.056793,32
2020-04-06 08:26:45,26,-119.728105,0.056793,31
2020-04-06 08:26:50,26,-119.728105,0.056793,33
2020-04-06 08:26:55,26,-119.728105,0.056793,33
2020-04-06 08:27:00,26,-119.728105,0.056793,32
2020-04-06 08:27:05,26,-119.728105,0.056793,40
2020-04-06 08:27:10,26,-119.728105,0.056793,33
2020-04-06 08:27:15,26,-119.728105,0.056793,36
2020-04-06 08:27:20,26,-119.728105,0.056793,35
2020-04-06 08:27:25,26,-119.728105,0.056793,35
2020-04-06 08:27:30,26,-119.728105,0.056793,32
2020-04-06 08:27:35,26,-119.728105,0.056793,34
2020-04-06 08:27:40,26,-119.728105,0.056793,34
2020-04-06 08:27:45,26,-119.728105,0.056793,32
2020-04-06 08:27:50,26,-119.728105,0.056793,34
2020-04-06 08:27:55,26,-119.728105,0.056793,30
2020-04-06 08:28:00,26,-119.728105,0.056793,33
2020-04-06 08:28:05,26,-119.728105,0.056793,35
2020-04-06 08:28:10,26,-119.728105,0.056793,33
2020-04-06 08:28:15,26,-119.728105,0.056793,37
2020-04-06 08:28:20,26,-119.728105,0.056793,30
2020-04-06 08:28:25,26,-119.728105,0.056793,33
2020-04-06 08:28:30,26,-119.728105,0.056793,33
2020-04-06 08:28:35,26,-119.728105,0.056793,34
2020-04-06 08:28:40,26,-119.728105,0.056793,34
2020-04-06 08:28:45,26,-119.728105,0.056793,35
2020-04-06 08:28:50,26,-119.728105,0.056793,37
2020-04-06 08:28:55,26,-119.728105,0.056793,36
2020-04-06 08:29:00,26,-119.728105,0.056793,39
2020-04-06 08:29:05,26,-119.728105,0.056793,31
2020-04-06 08:29:10,26,-119.728105,0.056793,29
2020-04-06 08:29:15,26,-119.728105,0.056793,36
2020-04-06 08:29:20,26,-119.728105,0.056793,37
2020-04-06 08:29:25,26,-119.728105,0.056793,31
2020-04-06 08:29:30,26,-119.728105,0.056793,30
2020-04-06 08:29:35,26,-119.728105,0.056793,32
2020-04-06 08:29:40,26,-119.728105,0.056793,35
2020-04-06 08:29:45,26,-119.728105,0.056793,33
2020-04-06 08:29:50,26,-119.728105,0.056793,35
2020-04-06 08:29:55,26,-119.728105,0.056793,38
2020-04-06 08:30:00,26,-119.728105,0.056793,35
2020-04-06 08:30:05,26,-119.728105,0.056793,34
2020-04-06 08:30:10,26,-119.728105,0.056793,37
2020-04-06 08:30:15,26,-119.728105,0.056793,36
2020-04-06 08:30:20,26,-119.728105,0.056793,33
2020-04-06 08:30:25,26,-119.728105,0.056793,33
2020-04-06 08:30:30,26,-119.728105,0.056793,35
2020-04-06 08:30:35,26,-119.728105,0.056793,39
2020-04-06 08:30:40,26,-119.728105,0.056793,35
2020-04-06 08:30:45,26,-119.728105,0.056793,37
2020-04-06 08:30:50,26,-119.728105,0.056793,37
2020-04-06 08:30:55,26,-119.728105,0.056793,35
2020-04-06 08:31:00,26,-119.728105,0.056793,33
2020-04-06 08:31:05,26,-119.728105,0.056793,35
2020-04-06 08:31:10,26,-119.728105,0.056793,33
2020-04-06 08:31:15,26,-119.728105,0.056793,36
2020-04-06 08:31:20,26,-119.728105,0.056793,34
2020-04-06 08:31:25,26,-119.728105,0.056793,34
2020-04-06 08:31:30,26,-119.728105,0.056793,35
2020-04-06 08:31:35,26,-119.728105,0.056793,35
2020-04-06 08:31:40,26,-119.728105,0.056793,36
2020-04-06 08:31:45,26,-119.728105,0.056793,36
2020-04-06 08:31:50,26,-119.728105,0.056793,30
2020-04-06 08:31:55,26,-119.728105,0.056793,34
2020-04-06 08:32:00,26,-119.728105,0.056793,34
2020-04-06 08:32:05,26,-119.728105,0.056793,33
2020-04-06 08:32:10,26,-119.728105,0.056793,38
2020-04-06 08:32:15,26,-119.728105,0.056793,33
2020-04-06 08:32:20,26,-119.728105,0.056793,34
2020-04-06 08:32:25,26,-119.728105,0.056793,34
2020-04-06 08:32:30,26,-119.728105,0.056793,33
2020-04-06 08:32:35,26,-119.728105,0.056793,36
2020-04-06 08:32:40,26,-119.728105,0.056793,37
2020-04-06 08:32:45,26,-119.728105,0.056793,37
2020-04-06 08:32:50,26,-119.728105,0.056793,33
2020-04-06 08:32:55,26,-119.728105,0.056793,34
2020-04-06 08:33:00,26,-119.728105,0.056793,32
2020-04-06 08:33:05,26,-119.728105,0.056793,34
2020-04-06 08:33:10,26,-119.728105,0.056793,35
2020-04-06 08:33:15,26,-119.728105,0.056793,32
2020-04-06 08:33:20,26,-119.728105,0.056793,32
2020-04-06 08:33:25,26,-119.728105,0.056793,34
2020-04-06 08:33:30,26,-119.728105,0.056793,35
2020-04-06 08:33:35,26,-119.728105,0.056793,33
2020-04-06 08:33:40,26,-119.728105,0.056793,32
2020-04-06 08:33:45,26,-119.728105,0.056793,32
2020-04-06 08:33:50,26,-119.728105,0.056793,32
2020-04-06 08:33:55,26,-119.728105,0.056793,34
2020-04-06 08:34:00,26,-119.728105,0.056793,31
2020-04-06 08:34:05,26,-119.728105,0.056793,31
2020-04-06 08:34:10,26,-119.728105,0.056793,34
2020-04-06 08:34:15,26,-119.728105,0.056793,36
2020-04-06 08:34:20,26,-119.728105,0.056793,33
2020-04-06 08:34:25,26,-119.728105,0.056793,33
2020-04-06 08:34:30,26,-119.728105,0.056793,33
2020-04-06 08:34:35,26,-119.728105,0.056793,33
2020-04-06 08:34:40,26,-119.728105,0.056793,34
2020-04-06 08:34:45,26,-119.728105,0.056793,33
2020-04-06 08:34:50,26,-119.728105,0.056793,33
2020-04-06 08:34:55,26,-119.728105,0.056793,36
2020-04-06 08:35:00,26,-119.728105,0.056793,31
2020-04-06 08:35:05,26,-119.728105,0.056793,32
2020-04-06 08:35:10,26,-119.728105,0.056793,33
2020-04-06 08:35:15,26,-119.728105,0.056793,32
2020-04-06 08:35:20,26,-119.728105,0.056793,32
2020-04-06 08:35:25,26,-119.728105,0.056793,33
2020-04-06 08:35:30,26,-119.728105,0.056793,35
2020-04-06 08:35:35,26,-119.728105,0.056793,39
2020-04-06 08:35:40,26,-119.728105,0.056793,35
2020-04-06 08:35:45,26,-119.728105,0.056793,31
2020-04-06 08:35:50,26,-119.728105,0.056793,36
2020-04-06 08:35:55,26,-119.728105,0.056793,34
2020-04-06 08:36:00,26,-119.728105,0.056793,31
2020-04-06 08:36:05,26,-119.728105,0.056793,34
2020-04-06 08:36:10,26,-119.728105,0.056793,34
2020-04-06 08:36:15,26,-119.728105,0.056793,30
2020-04-06 08:36:20,26,-119.728105,0.056793,34
2020-04-06 08:36:25,26,-119.728105,0.056793,32
2020-04-06 08:36:30,26,-119.728105,0.056793,33
2020-04-06 08:36:35,26,-119.728105,0.056793,31
2020-04-06 08:36:40,26,-119.728105,0.056793,35
2020-04-06 08:36:45,26,-119.728105,0.056793,32
2020-04-06 08:36:50,26,-119.728105,0.056793,34
2020-04-06 08:36:55,26,-119.728105,0.056793,29
2020-04-06 08:37:00,26,-119.728105,0.056793,34
2020-04-06 08:37:05,26,-119.728105,0.056793,33
2020-04-06 08:37:10,26,-119.728105,0.056793,34
2020-04-06 08:37:15,26,-119.728105,0.056793,32
2020-04-06 08:37:20,26,-119.728105,0.056793,32
2020-04-06 08:37:25,26,-119.728105,0.056793,33
2020-04-06 08:37:30,26,-119.728105,0.056793,32
2020-04-06 08:37:35,26,-119.728105,0.056793,35
2020-04-06 08:37:40,26,-119.728105,0.056793,31
2020-04-06 08:37:45,26,-119.728105,0.056793,31
2020-04-06 08:37:50,26,-119.728105,0.056793,34
2020-04-06 08:37:55,26,-119.728105,0.056793,32
2020-04-06 08:38:00,26,-119.728105,0.056793,33
2020-04-06 08:38:05,26,-119.728105,0.056793,31
2020-04-06 08:38:10,26,-119.728105,0.056793,32
2020-04-06 08:38:15,26,-119.728105,0.056793,32
2020-04-06 08:38:20,26,-119.728105,0.056793,32
2020-04-06 08:38:25,26,-119.728105,0.056793,32
2020-04-06 08:38:30,26,-119.728105,0.056793,36
2020-04-06 08:38:35,26,-119.728105,0.056793,33
2020-04-06 08:38:40,26,-119.728105,0.056793,34
2020-04-06 08:38:45,26,-119.728105,0.056793,33
2020-04-06 08:38:50,26,-119.728105,0.056793,31
2020-04-06 08:38:55,26,-119.728105,0.056793,31
2020-04-06 08:39:00,26,-119.728105,0.056793,30
2020-04-06 08:39:05,26,-119.728105,0.056793,32
2020-04-06 08:39:10,26,-119.728105,0.056793,35
2020-04-06 08:39:15,26,-119.728105,0.056793,33
2020-04-06 08:39:20,26,-119.728105,0.056793,30
2020-04-06 08:39:25,26,-119.728105,0.056793,31
2020-04-06 08:39:30,26,-119.728105,0.056793,31
2020-04-06 08:39:35,26,-119.728105,0.056793,30
2020-04-06 08:39:40,26,-119.728105,0.056793,34
2020-04-06 08:39:45,26,-119.728105,0.056793,31
2020-04-06 08:39:50,26,-119.728105,0.056793,33
2020-04-06 08:39:55,26,-119.728105,0.056793,33
2020-04-06 08:40:00,26,-119.728105,0.056793,34
2020-04-06 08:40:05,26,-119.728105,0.056793,34
2020-04-06 08:40:10,26,-119.728105,0.056793,28
2020-04-06 08:40:15,26,-119.728105,0.056793,33
2020-04-06 08:40:20,26,-119.728105,0.056793,38
2020-04-06 08:40:25,26,-119.728105,0.056793,33
2020-04-06 08:40:30,26,-119.728105,0.056793,33
2020-04-06 08:40:35,26,-119.728105,0.056793,34
2020-04-06 08:40:40,26,-119.728105,0.056793,32
2020-04-06 08:40:45,26,-119.728105,0.056793,33
2020-04-06 08:40:50,26,-119.728105,0.056793,35
2020-04-06 08:40:55,26,-119.728105,0.056793,32
2020-04-06 08:41:00,26,-119.728105,0.056793,34
2020-04-06 08:41:05,26,-119.728105,0.056793,33
2020-04-06 08:41:10,26,-119.728105,0.056793,33
2020-04-06 08:41:15,26,-119.728105,0.056793,33
2020-04-06 08:41:20,26,-119.728105,0.056793,31
2020-04-06 08:41:25,26,-119.728105,0.056793,29
2020-04-06 08:41:30,26,-119.728105,0.056793,34
2020-04-06 08:41:35,26,-119.728105,0.056793,35
2020-04-06 08:41:40,26,-119.728105,0.056793,31
2020-04-06 08:41:45,26,-119.728105,0.056793,35
2020-04-06 08:41:50,26,-119.728105,0.056793,33
2020-04-06 08:41:55,26,-119.728105,0.056793,34
2020-04-06 08:42:00,26,-119.728105,0.056793,33
2020-04-06 08:42:05,26,-119.728105,0.056793,31
2020-04-06 08:42:10,26,-119.728105,0.056793,35
2020-04-06 08:42:15,26,-119.728105,0.056793,34
2020-04-06 08:42:20,26,-119.728105,0.056793,31
2020-04-06 08:42:25,26,-119.728105,0.056793,37
2020-04-06 08:42:30,26,-119.728105,0.056793,32
2020-04-06 08:42:35,26,-119.728105,0.056793,33
2020-04-06 08:42:40,26,-119.728105,0.056793,34
2020-04-06 08:42:45,26,-119.728105,0.056793,34
2020-04-06 08:42:50,26,-119.728105,0.056793,35
2020-04-06 08:42:55,26,-119.728105,0.056793,32
2020-04-06 08:43:00,26,-119.728105,0.056793,31
2020-04-06 08:43:05,26,-119.728105,0.056793,32
2020-04-06 08:43:10,26,-119.728105,0.056793,34
2020-04-06 08:43:15,26,-119.728105,0.056793,32
2020-04-06 08:43:20,26,-119.728105,0.056793,33
2020-04-06 08:43:25,26,-119.728105,0.056793,33
2020-04-06 08:43:30,26,-119.728105,0.056793,35
2020-04-06 08:43:35,26,-119.728105,0.056793,32
2020-04-06 08:43:40,26,-119.728105,0.056793,31
2020-04-06 08:43:45,26,-119.728105,0.056793,31
2020-04-06 08:43:50,26,-119.728105,0.056793,30
2020-04-06 08:43:55,26,-119.728105,0.056793,31
2020-04-06 08:44:00,26,-119.728105,0.056793,33
2020-04-06 08:44:05,26,-119.728105,0.056793,33
2020-04-06 08:44:10,26,-119.728105,0.056793,34
2020-04-06 08:44:15,26,-119.728105,0.056793,30
2020-04-06 08:44:20,26,-119.728105,0.056793,34
2020-04-06 08:44:25,26,-119.728105,0.056793,35
2020-04-06 08:44:30,26,-119.728105,0.056793,36
2020-04-06 08:44:35,26,-119.728105,0.056793,33
