Timestamp,Sensor-id,Value
2020-04-06 13:02:20,49,43
2020-04-06 13:02:25,49,47
2020-04-06 13:02:30,49,43
2020-04-06 13:02:35,49,40
2020-04-06 13:02:40,49,41
2020-04-06 13:02:45,49,44
2020-04-06 13:02:50,49,46
2020-04-06 13:02:55,49,41
2020-04-06 13:03:00,49,39
2020-04-06 13:03:05,49,41
2020-04-06 13:03:10,49,39
2020-04-06 13:03:15,49,38
2020-04-06 13:03:20,49,44
2020-04-06 13:03:25,49,42
2020-04-06 13:03:30,49,39
2020-04-06 13:03:35,49,38
2020-04-06 13:03:40,49,41
2020-04-06 13:03:45,49,41
2020-04-06 13:03:50,49,36
2020-04-06 13:03:55,49,37
2020-04-06 13:04:00,49,37
2020-04-06 13:04:05,49,41
2020-04-06 13:04:10,49,41
2020-04-06 13:04:15,49,39
2020-04-06 13:04:20,49,44
2020-04-06 13:04:25,49,44
2020-04-06 13:04:30,49,38
2020-04-06 13:04:35,49,43
2020-04-06 13:04:40,49,42
2020-04-06 13:04:45,49,44
2020-04-06 13:04:50,49,43
2020-04-06 13:04:55,49,44
2020-04-06 13:05:00,49,36
2020-04-06 13:05:05,49,40
2020-04-06 13:05:10,49,42
2020-04-06 13:05:15,49,42
2020-04-06 13:05:20,49,46
2020-04-06 13:05:25,49,45
2020-04-06 13:05:30,49,40
2020-04-06 13:05:35,49,35
2020-04-06 13:05:40,49,39
2020-04-06 13:05:45,49,45
2020-04-06 13:05:50,49,40
2020-04-06 13:05:55,49,45
2020-04-06 13:06:00,49,38
2020-04-06 13:06:05,49,44
2020-04-06 13:06:10,49,37
2020-04-06 13:06:15,49,40
2020-04-06 13:06:20,49,38
2020-04-06 13:06:25,49,45
2020-04-06 13:06:30,49,38
2020-04-06 13:06:35,49,45
2020-04-06 13:06:40,49,40
2020-04-06 13:06:45,49,44
2020-04-06 13:06:50,49,43
2020-04-06 13:06:55,49,42
2020-04-06 13:07:00,49,39
2020-04-06 13:07:05,49,43
2020-04-06 13:07:10,49,42
2020-04-06 13:07:15,49,42
2020-04-06 13:07:20,49,39
2020-04-06 13:07:25,49,42
2020-04-06 13:07:30,49,43
2020-04-06 13:07:35,49,46
2020-04-06 13:07:40,49,45
2020-04-06 13:07:45,49,44
2020-04-06 13:07:50,49,42
2020-04-06 13:07:55,49,44
2020-04-06 13:08:00,49,48
2020-04-06 13:08:05,49,41
2020-04-06 13:08:10,49,40
2020-04-06 13:08:15,49,46
2020-04-06 13:08:20,49,38
2020-04-06 13:08:25,49,38
2020-04-06 13:08:30,49,42
2020-04-06 13:08:35,49,39
2020-04-06 13:08:40,49,48
2020-04-06 13:08:45,49,38
2020-04-06 13:08:50,49,40
2020-04-06 13:08:55,49,41
2020-04-06 13:09:00,49,46
2020-04-06 13:09:05,49,41
2020-04-06 13:09:10,49,47
2020-04-06 13:09:15,49,39
2020-04-06 13:09:20,49,41
2020-04-06 13:09:25,49,47
2020-04-06 13:09:30,49,41
2020-04-06 13:09:35,49,46
2020-04-06 13:09:40,49,41
2020-04-06 13:09:45,49,39
2020-04-06 13:09:50,49,41
2020-04-06 13:09:55,49,42
2020-04-06 13:10:00,49,40
2020-04-06 13:10:05,49,40
2020-04-06 13:10:10,49,42
2020-04-06 13:10:15,49,35
2020-04-06 13:10:20,49,39
2020-04-06 13:10:25,49,44
2020-04-06 13:10:30,49,39
2020-04-06 13:10:35,49,35
2020-04-06 13:10:40,49,44
2020-04-06 13:10:45,49,39
2020-04-06 13:10:50,49,42
2020-04-06 13:10:55,49,41
2020-04-06 13:11:00,49,41
2020-04-06 13:11:05,49,41
2020-04-06 13:11:10,49,41
2020-04-06 13:11:15,49,42
2020-04-06 13:11:20,49,40
2020-04-06 13:11:25,49,38
2020-04-06 13:11:30,49,41
2020-04-06 13:11:35,49,41
2020-04-06 13:11:40,49,41
2020-04-06 13:11:45,49,40
2020-04-06 13:11:50,49,39
2020-04-06 13:11:55,49,40
2020-04-06 13:12:00,49,43
2020-04-06 13:12:05,49,44
2020-04-06 13:12:10,7,7
2020-04-06 13:12:10,49,40
2020-04-06 13:12:15,49,45
2020-04-06 13:12:20,49,42
2020-04-06 13:12:25,49,39
2020-04-06 13:12:30,49,37
2020-04-06 13:12:35,7,10
2020-04-06 13:12:35,49,39
2020-04-06 13:12:40,49,37
2020-04-06 13:12:45,49,41
2020-04-06 13:12:50,49,38
2020-04-06 13:12:55,49,37
2020-04-06 13:13:00,7,14
2020-04-06 13:13:00,49,37
2020-04-06 13:13:05,49,39
2020-04-06 13:13:10,49,41
2020-04-06 13:13:15,49,41
2020-04-06 13:13:20,49,40
2020-04-06 13:13:25,49,41
2020-04-06 13:13:30,49,43
2020-04-06 13:13:35,49,40
2020-04-06 13:13:40,49,40
2020-04-06 13:13:45,49,43
2020-04-06 13:13:50,49,44
2020-04-06 13:13:55,49,38
2020-04-06 13:14:00,49,38
2020-04-06 13:14:05,49,46
2020-04-06 13:14:10,49,43
2020-04-06 13:14:15,49,43
2020-04-06 13:14:20,49,43
2020-04-06 13:14:25,49,36
2020-04-06 13:14:30,49,44
2020-04-06 13:14:35,49,40
2020-04-06 13:14:40,49,39
2020-04-06 13:14:45,49,38
2020-04-06 13:14:50,49,43
2020-04-06 13:14:55,49,39
2020-04-06 13:15:00,49,41
2020-04-06 13:15:05,49,39
2020-04-06 13:15:10,49,41
2020-04-06 13:15:15,49,39
2020-04-06 13:15:20,49,41
2020-04-06 13:15:25,49,39
2020-04-06 13:15:30,49,45
2020-04-06 13:15:35,49,43
2020-04-06 13:15:40,49,36
2020-04-06 13:15:45,49,39
2020-04-06 13:15:50,49,37
2020-04-06 13:15:55,49,40
2020-04-06 13:16:00,49,47
2020-04-06 13:16:05,49,41
2020-04-06 13:16:10,49,45
2020-04-06 13:16:15,49,45
2020-04-06 13:16:20,49,34
2020-04-06 13:16:25,49,41
2020-04-06 13:16:30,49,44
2020-04-06 13:16:35,49,47
2020-04-06 13:16:40,49,39
2020-04-06 13:16:45,49,40
2020-04-06 13:16:50,49,42
2020-04-06 13:16:55,49,40
2020-04-06 13:17:00,49,42
2020-04-06 13:17:05,49,43
2020-04-06 13:17:10,49,44
2020-04-06 13:17:15,49,37
2020-04-06 13:17:20,49,42
2020-04-06 13:17:25,49,39
2020-04-06 13:17:30,49,42
2020-04-06 13:17:35,49,43
2020-04-06 13:17:40,49,42
2020-04-06 13:17:45,49,40
2020-04-06 13:17:50,49,45
2020-04-06 13:17:55,49,44
2020-04-06 13:18:00,49,37
2020-04-06 13:18:05,49,42
2020-04-06 13:18:10,49,38
2020-04-06 13:18:15,49,40
2020-04-06 13:18:20,49,37
2020-04-06 13:18:25,49,47
2020-04-06 13:18:30,49,40
2020-04-06 13:18:35,49,43
2020-04-06 13:18:40,49,42
2020-04-06 13:18:45,49,42
2020-04-06 13:18:50,49,42
2020-04-06 13:18:55,49,43
2020-04-06 13:19:00,49,39
2020-04-06 13:19:05,49,43
2020-04-06 13:19:10,49,42
2020-04-06 13:19:15,49,42
2020-04-06 13:19:20,49,42
2020-04-06 13:19:25,49,40
2020-04-06 13:19:30,49,44
2020-04-06 13:19:35,49,44
2020-04-06 13:19:40,49,41
2020-04-06 13:19:45,49,41
2020-04-06 13:19:50,49,41
2020-04-06 13:19:55,49,43
2020-04-06 13:20:00,49,41
2020-04-06 13:20:05,49,45
2020-04-06 13:20:10,49,33
2020-04-06 13:20:15,49,40
2020-04-06 13:20:20,49,41
2020-04-06 13:20:25,49,46
2020-04-06 13:20:30,49,42
2020-04-06 13:20:35,49,42
2020-04-06 13:20:40,49,43
2020-04-06 13:20:45,49,41
2020-04-06 13:20:50,49,45
2020-04-06 13:20:55,49,40
2020-04-06 13:21:00,49,44
2020-04-06 13:21:05,49,46
2020-04-06 13:21:10,49,36
2020-04-06 13:21:15,49,42
2020-04-06 13:21:20,49,38
2020-04-06 13:21:25,49,40
2020-04-06 13:21:30,49,41
2020-04-06 13:21:35,49,45
2020-04-06 13:21:40,49,41
2020-04-06 13:21:45,49,41
2020-04-06 13:21:50,49,38
2020-04-06 13:21:55,49,44
2020-04-06 13:22:00,49,38
2020-04-06 13:22:05,49,42
2020-04-06 13:22:10,49,43
2020-04-06 13:22:15,49,46
2020-04-06 13:22:20,49,40
2020-04-06 13:22:25,49,39
2020-04-06 13:22:30,49,40
2020-04-06 13:22:35,49,38
2020-04-06 13:22:40,49,41
2020-04-06 13:22:45,49,41
2020-04-06 13:22:50,49,35
2020-04-06 13:22:55,49,42
2020-04-06 13:23:00,49,36
2020-04-06 13:23:05,49,43
2020-04-06 13:23:10,49,45
2020-04-06 13:23:15,49,40
2020-04-06 13:23:20,49,42
2020-04-06 13:23:25,49,38
2020-04-06 13:23:30,49,35
2020-04-06 13:23:35,49,40
2020-04-06 13:23:40,49,44
2020-04-06 13:23:45,49,42
2020-04-06 13:23:50,49,45
2020-04-06 13:23:55,49,36
2020-04-06 13:24:00,49,42
2020-04-06 13:24:05,49,44
2020-04-06 13:24:10,49,39
2020-04-06 13:24:15,49,42
2020-04-06 13:24:20,49,38
2020-04-06 13:24:25,49,40
2020-04-06 13:24:30,49,34
2020-04-06 13:24:35,49,41
2020-04-06 13:24:40,49,37
2020-04-06 13:24:45,49,46
2020-04-06 13:24:50,49,44
2020-04-06 13:24:55,49,43
2020-04-06 13:25:00,49,39
2020-04-06 13:25:05,49,40
2020-04-06 13:25:10,49,39
2020-04-06 13:25:15,49,38
2020-04-06 13:25:20,49,44
2020-04-06 13:25:25,49,40
2020-04-06 13:25:30,49,37
2020-04-06 13:25:35,49,38
2020-04-06 13:25:40,49,41
2020-04-06 13:25:45,49,40
2020-04-06 13:25:50,49,44
2020-04-06 13:25:55,49,39
2020-04-06 13:26:00,49,43
2020-04-06 13:26:05,49,44
2020-04-06 13:26:10,49,41
2020-04-06 13:26:15,49,43
2020-04-06 13:26:20,49,39
2020-04-06 13:26:25,49,40
2020-04-06 13:26:30,49,39
2020-04-06 13:26:35,49,46
2020-04-06 13:26:40,49,37
2020-04-06 13:26:45,49,39
2020-04-06 13:26:50,49,36
2020-04-06 13:26:55,49,44
2020-04-06 13:27:00,49,43
2020-04-06 13:27:05,49,46
2020-04-06 13:27:10,49,34
2020-04-06 13:27:15,49,39
2020-04-06 13:27:20,49,42
2020-04-06 13:27:25,49,41
2020-04-06 13:27:30,49,45
2020-04-06 13:27:35,49,44
2020-04-06 13:27:40,49,46
2020-04-06 13:27:45,49,43
2020-04-06 13:27:50,49,44
2020-04-06 13:27:55,49,40
2020-04-06 13:28:00,49,35
2020-04-06 13:28:05,49,41
2020-04-06 13:28:10,49,41
2020-04-06 13:28:15,49,42
2020-04-06 13:28:20,49,45
2020-04-06 13:28:25,49,36
2020-04-06 13:28:30,49,42
2020-04-06 13:28:35,49,38
2020-04-06 13:28:40,49,39
2020-04-06 13:28:40,48,37
2020-04-06 13:28:45,49,42
2020-04-06 13:28:45,48,41
2020-04-06 13:28:50,49,38
2020-04-06 13:28:50,48,37
2020-04-06 13:28:55,49,46
2020-04-06 13:28:55,48,44
2020-04-06 13:29:00,48,43
2020-04-06 13:29:00,49,37
2020-04-06 13:29:05,48,42
2020-04-06 13:29:05,49,45
2020-04-06 13:29:10,48,39
2020-04-06 13:29:10,49,45
2020-04-06 13:29:15,48,43
2020-04-06 13:29:15,49,43
2020-04-06 13:29:20,49,38
2020-04-06 13:29:20,48,44
2020-04-06 13:29:25,48,47
2020-04-06 13:29:25,49,43
2020-04-06 13:29:30,49,39
2020-04-06 13:29:30,48,38
2020-04-06 13:29:35,49,43
2020-04-06 13:29:35,48,40
2020-04-06 13:29:40,48,46
2020-04-06 13:29:40,49,40
2020-04-06 13:29:45,48,38
2020-04-06 13:29:45,49,36
2020-04-06 13:29:50,49,42
2020-04-06 13:29:50,48,45
2020-04-06 13:29:55,48,33
2020-04-06 13:29:55,49,41
2020-04-06 13:30:00,49,39
2020-04-06 13:30:00,48,38
2020-04-06 13:30:05,49,40
2020-04-06 13:30:05,48,40
2020-04-06 13:30:10,48,36
2020-04-06 13:30:10,49,38
2020-04-06 13:30:15,48,42
2020-04-06 13:30:15,49,39
2020-04-06 13:30:20,49,41
2020-04-06 13:30:20,48,36
2020-04-06 13:30:25,49,45
2020-04-06 13:30:25,48,43
2020-04-06 13:30:30,48,43
2020-04-06 13:30:30,49,44
2020-04-06 13:30:35,48,35
2020-04-06 13:30:35,49,41
2020-04-06 13:30:40,48,39
2020-04-06 13:30:40,49,37
2020-04-06 13:30:45,48,42
2020-04-06 13:30:45,49,40
2020-04-06 13:30:50,49,43
2020-04-06 13:30:50,48,41
2020-04-06 13:30:55,49,41
2020-04-06 13:30:55,48,42
2020-04-06 13:31:00,48,43
2020-04-06 13:31:00,49,36
2020-04-06 13:31:05,48,37
2020-04-06 13:31:05,49,42
2020-04-06 13:31:10,48,39
2020-04-06 13:31:10,49,40
2020-04-06 13:31:15,48,40
2020-04-06 13:31:15,49,40
2020-04-06 13:31:20,48,39
2020-04-06 13:31:20,49,41
2020-04-06 13:31:25,49,41
2020-04-06 13:31:25,48,44
2020-04-06 13:31:30,48,37
2020-04-06 13:31:30,49,42
2020-04-06 13:31:35,48,42
2020-04-06 13:31:35,49,36
2020-04-06 13:31:40,48,34
2020-04-06 13:31:40,49,41
2020-04-06 13:31:45,49,37
2020-04-06 13:31:45,48,44
2020-04-06 13:31:50,49,39
2020-04-06 13:31:50,48,43
2020-04-06 13:31:55,49,45
2020-04-06 13:31:55,48,37
2020-04-06 13:32:00,49,40
2020-04-06 13:32:00,48,36
2020-04-06 13:32:05,48,40
2020-04-06 13:32:05,49,41
2020-04-06 13:32:10,49,41
2020-04-06 13:32:10,48,42
2020-04-06 13:32:15,48,46
2020-04-06 13:32:15,49,40
2020-04-06 13:32:20,49,42
2020-04-06 13:32:20,48,42
2020-04-06 13:32:25,48,41
2020-04-06 13:32:25,49,44
2020-04-06 13:32:30,48,39
2020-04-06 13:32:30,49,47
2020-04-06 13:32:35,49,42
2020-04-06 13:32:35,48,45
2020-04-06 13:32:40,49,38
2020-04-06 13:32:40,48,46
2020-04-06 13:32:45,48,43
2020-04-06 13:32:45,49,41
2020-04-06 13:32:50,49,43
2020-04-06 13:32:50,48,48
2020-04-06 13:32:55,49,41
2020-04-06 13:32:55,48,39
2020-04-06 13:33:00,49,36
2020-04-06 13:33:00,48,36
2020-04-06 13:33:05,48,38
2020-04-06 13:33:05,49,46
2020-04-06 13:33:10,49,43
2020-04-06 13:33:10,48,40
2020-04-06 13:33:15,49,39
2020-04-06 13:33:15,48,42
2020-04-06 13:33:20,48,40
2020-04-06 13:33:20,49,39
2020-04-06 13:33:25,48,40
2020-04-06 13:33:25,49,40
2020-04-06 13:33:30,48,43
2020-04-06 13:33:30,49,43
2020-04-06 13:33:35,49,40
2020-04-06 13:33:35,48,47
2020-04-06 13:33:40,49,43
2020-04-06 13:33:40,48,39
2020-04-06 13:33:45,49,42
2020-04-06 13:33:45,48,39
2020-04-06 13:33:50,49,44
2020-04-06 13:33:50,48,38
2020-04-06 13:33:55,49,45
2020-04-06 13:33:55,48,38
2020-04-06 13:34:00,48,40
2020-04-06 13:34:00,49,38
2020-04-06 13:34:05,49,34
2020-04-06 13:34:05,48,40
2020-04-06 13:34:10,49,39
2020-04-06 13:34:10,48,43
2020-04-06 13:34:15,49,41
2020-04-06 13:34:15,48,40
2020-04-06 13:34:20,49,39
2020-04-06 13:34:20,48,41
2020-04-06 13:34:25,48,35
2020-04-06 13:34:25,49,40
2020-04-06 13:34:30,49,38
2020-04-06 13:34:30,48,42
2020-04-06 13:34:35,48,38
2020-04-06 13:34:35,49,38
2020-04-06 13:34:40,49,39
2020-04-06 13:34:40,48,41
2020-04-06 13:34:45,48,39
2020-04-06 13:34:45,49,40
2020-04-06 13:34:50,49,34
2020-04-06 13:34:50,48,43
2020-04-06 13:34:55,49,42
2020-04-06 13:34:55,48,38
2020-04-06 13:35:00,48,42
2020-04-06 13:35:00,49,40
2020-04-06 13:35:05,49,40
2020-04-06 13:35:05,48,40
2020-04-06 13:35:10,49,40
2020-04-06 13:35:10,48,40
2020-04-06 13:35:15,49,41
2020-04-06 13:35:15,48,41
2020-04-06 13:35:20,48,44
2020-04-06 13:35:20,49,45
2020-04-06 13:35:25,48,40
2020-04-06 13:35:25,49,36
2020-04-06 13:35:30,49,43
2020-04-06 13:35:30,48,38
2020-04-06 13:35:35,48,46
2020-04-06 13:35:35,49,43
2020-04-06 13:35:40,48,39
2020-04-06 13:35:40,49,42
2020-04-06 13:35:45,49,40
2020-04-06 13:35:45,48,38
2020-04-06 13:35:50,49,38
2020-04-06 13:35:50,48,40
2020-04-06 13:35:55,48,43
2020-04-06 13:35:55,49,43
2020-04-06 13:36:00,49,41
2020-04-06 13:36:00,48,43
2020-04-06 13:36:05,48,41
2020-04-06 13:36:05,49,43
2020-04-06 13:36:10,48,41
2020-04-06 13:36:10,49,44
2020-04-06 13:36:15,48,41
2020-04-06 13:36:15,49,41
2020-04-06 13:36:20,49,41
2020-04-06 13:36:20,48,43
2020-04-06 13:36:25,49,36
2020-04-06 13:36:25,48,44
2020-04-06 13:36:30,49,47
2020-04-06 13:36:30,48,40
2020-04-06 13:36:35,48,41
2020-04-06 13:36:35,49,45
2020-04-06 13:36:40,49,42
2020-04-06 13:36:40,48,39
2020-04-06 13:36:45,48,43
2020-04-06 13:36:45,49,44
2020-04-06 13:36:50,48,43
2020-04-06 13:36:50,49,41
2020-04-06 13:36:55,48,41
2020-04-06 13:36:55,49,40
2020-04-06 13:37:00,48,44
2020-04-06 13:37:00,49,45
2020-04-06 13:37:05,49,42
2020-04-06 13:37:05,48,44
2020-04-06 13:37:10,48,39
2020-04-06 13:37:10,49,42
2020-04-06 13:37:15,49,41
2020-04-06 13:37:15,48,40
2020-04-06 13:37:20,49,39
2020-04-06 13:37:20,48,43
2020-04-06 13:37:25,49,43
2020-04-06 13:37:25,48,43
2020-04-06 13:37:30,48,44
2020-04-06 13:37:30,49,37
2020-04-06 13:37:35,49,43
2020-04-06 13:37:35,48,38
2020-04-06 13:37:40,48,49
2020-04-06 13:37:40,49,40
2020-04-06 13:37:45,49,39
2020-04-06 13:37:45,48,41
2020-04-06 13:37:50,48,42
2020-04-06 13:37:50,49,43
2020-04-06 13:37:55,49,43
2020-04-06 13:37:55,48,44
2020-04-06 13:38:00,49,41
2020-04-06 13:38:00,48,39
2020-04-06 13:38:05,49,38
2020-04-06 13:38:05,48,42
2020-04-06 13:38:10,49,41
2020-04-06 13:38:10,48,43
2020-04-06 13:38:15,49,44
2020-04-06 13:38:15,48,39
2020-04-06 13:38:20,49,41
2020-04-06 13:38:20,48,39
2020-04-06 13:38:25,48,44
2020-04-06 13:38:25,49,44
2020-04-06 13:38:30,49,42
2020-04-06 13:38:30,48,42
2020-04-06 13:38:35,48,41
2020-04-06 13:38:35,49,42
2020-04-06 13:38:40,49,42
2020-04-06 13:38:40,48,44
2020-04-06 13:38:45,49,40
2020-04-06 13:38:45,48,46
2020-04-06 13:38:50,48,46
2020-04-06 13:38:50,49,47
2020-04-06 13:38:55,49,43
2020-04-06 13:38:55,48,39
2020-04-06 13:39:00,48,42
2020-04-06 13:39:00,49,41
2020-04-06 13:39:05,48,44
2020-04-06 13:39:05,49,36
2020-04-06 13:39:10,49,46
2020-04-06 13:39:10,48,39
2020-04-06 13:39:15,48,40
2020-04-06 13:39:15,49,45
2020-04-06 13:39:20,49,42
2020-04-06 13:39:20,48,40
2020-04-06 13:39:25,48,41
2020-04-06 13:39:25,49,43
2020-04-06 13:39:30,48,38
2020-04-06 13:39:30,49,44
2020-04-06 13:39:35,49,40
2020-04-06 13:39:35,48,44
2020-04-06 13:39:40,49,42
2020-04-06 13:39:40,48,39
2020-04-06 13:39:45,48,42
2020-04-06 13:39:45,49,42
2020-04-06 13:39:50,48,40
2020-04-06 13:39:50,49,41
2020-04-06 13:39:55,48,36
2020-04-06 13:39:55,49,44
2020-04-06 13:40:00,48,43
2020-04-06 13:40:00,49,42
2020-04-06 13:40:05,49,40
2020-04-06 13:40:05,48,37
2020-04-06 13:40:10,49,44
2020-04-06 13:40:10,48,46
2020-04-06 13:40:15,49,43
2020-04-06 13:40:15,48,41
2020-04-06 13:40:20,48,39
2020-04-06 13:40:20,49,39
2020-04-06 13:40:25,48,38
2020-04-06 13:40:25,49,41
2020-04-06 13:40:30,49,45
2020-04-06 13:40:30,48,48
2020-04-06 13:40:35,49,46
2020-04-06 13:40:35,48,44
2020-04-06 13:40:40,49,45
2020-04-06 13:40:40,48,37
2020-04-06 13:40:45,49,44
2020-04-06 13:40:45,48,43
2020-04-06 13:40:50,48,42
2020-04-06 13:40:50,49,38
2020-04-06 13:40:55,48,41
2020-04-06 13:40:55,49,39
2020-04-06 13:41:00,49,42
2020-04-06 13:41:00,48,42
2020-04-06 13:41:05,49,37
2020-04-06 13:41:05,48,40
2020-04-06 13:41:10,49,46
2020-04-06 13:41:10,48,37
2020-04-06 13:41:15,48,42
2020-04-06 13:41:15,49,40
2020-04-06 13:41:20,48,44
2020-04-06 13:41:20,49,44
2020-04-06 13:41:25,48,42
2020-04-06 13:41:25,49,41
2020-04-06 13:41:30,48,41
2020-04-06 13:41:30,49,41
2020-04-06 13:41:35,48,38
2020-04-06 13:41:35,49,45
2020-04-06 13:41:40,49,39
2020-04-06 13:41:40,48,41
2020-04-06 13:41:45,49,42
2020-04-06 13:41:45,48,42
2020-04-06 13:41:50,48,38
2020-04-06 13:41:50,49,40
2020-04-06 13:41:55,49,44
2020-04-06 13:41:55,48,45
2020-04-06 13:42:00,49,46
2020-04-06 13:42:00,48,42
2020-04-06 13:42:05,48,41
2020-04-06 13:42:05,49,42
2020-04-06 13:42:10,49,41
2020-04-06 13:42:10,48,41
2020-04-06 13:42:15,49,41
2020-04-06 13:42:15,48,36
2020-04-06 13:42:20,48,38
2020-04-06 13:42:20,49,45
2020-04-06 13:42:25,49,46
2020-04-06 13:42:25,48,40
2020-04-06 13:42:30,48,43
2020-04-06 13:42:30,49,41
2020-04-06 13:42:35,48,39
2020-04-06 13:42:35,49,41
2020-04-06 13:42:40,49,38
2020-04-06 13:42:40,48,36
2020-04-06 13:42:45,48,39
2020-04-06 13:42:45,49,42
2020-04-06 13:42:50,48,41
2020-04-06 13:42:50,49,43
2020-04-06 13:42:55,49,41
2020-04-06 13:42:55,48,39
2020-04-06 13:43:00,49,37
2020-04-06 13:43:00,48,42
2020-04-06 13:43:05,49,41
2020-04-06 13:43:05,48,39
2020-04-06 13:43:10,48,45
2020-04-06 13:43:10,49,42
2020-04-06 13:43:15,49,43
2020-04-06 13:43:15,48,35
2020-04-06 13:43:20,49,36
2020-04-06 13:43:20,48,42
2020-04-06 13:43:25,48,40
2020-04-06 13:43:25,49,32
2020-04-06 13:43:30,48,40
2020-04-06 13:43:30,49,43
2020-04-06 13:43:35,49,42
2020-04-06 13:43:35,48,42
2020-04-06 13:43:40,48,40
2020-04-06 13:43:40,49,45
2020-04-06 13:43:45,49,42
2020-04-06 13:43:45,48,42
2020-04-06 13:43:50,49,39
2020-04-06 13:43:50,48,42
2020-04-06 13:43:55,48,38
2020-04-06 13:43:55,49,46
2020-04-06 13:44:00,49,38
2020-04-06 13:44:00,48,44
2020-04-06 13:44:05,48,39
2020-04-06 13:44:05,49,38
2020-04-06 13:44:10,48,40
2020-04-06 13:44:10,49,44
2020-04-06 13:44:15,48,42
2020-04-06 13:44:15,49,38
2020-04-06 13:44:20,48,45
2020-04-06 13:44:20,49,48
2020-04-06 13:44:25,48,45
2020-04-06 13:44:25,49,41
2020-04-06 13:44:30,48,39
2020-04-06 13:44:30,49,41
2020-04-06 13:44:35,48,38
2020-04-06 13:44:35,49,41
2020-04-06 13:44:40,48,38
2020-04-06 13:44:40,49,38
2020-04-06 13:44:45,49,44
2020-04-06 13:44:45,48,44
2020-04-06 13:44:50,49,43
2020-04-06 13:44:50,48,46
2020-04-06 13:44:55,48,43
2020-04-06 13:44:55,49,45
2020-04-06 13:45:00,48,38
2020-04-06 13:45:00,49,41
2020-04-06 13:45:05,49,42
2020-04-06 13:45:05,48,43
2020-04-06 13:45:10,49,40
2020-04-06 13:45:10,48,41
2020-04-06 13:45:15,48,46
2020-04-06 13:45:15,49,37
2020-04-06 13:45:20,49,42
2020-04-06 13:45:20,48,41
2020-04-06 13:45:25,48,44
2020-04-06 13:45:25,49,40
2020-04-06 13:45:30,49,39
2020-04-06 13:45:30,48,41
2020-04-06 13:45:35,48,35
2020-04-06 13:45:35,49,39
2020-04-06 13:45:40,48,50
2020-04-06 13:45:40,49,42
2020-04-06 13:45:45,49,46
