Timestamp,Sensor-id,Value
2020-04-06 00:04:45,31,18
2020-04-06 00:04:45,32,32
2020-04-06 00:04:45,30,14
2020-04-06 00:04:50,32,28
2020-04-06 00:04:50,30,18
2020-04-06 00:04:50,31,13
2020-04-06 00:04:55,30,15
2020-04-06 00:04:55,32,26
2020-04-06 00:04:55,31,15
2020-04-06 00:05:00,32,30
2020-04-06 00:05:00,30,11
2020-04-06 00:05:00,31,16
2020-04-06 00:05:05,30,17
2020-04-06 00:05:05,31,18
2020-04-06 00:05:05,32,32
2020-04-06 00:05:10,30,14
2020-04-06 00:05:10,31,12
2020-04-06 00:05:10,32,24
2020-04-06 00:05:15,31,17
2020-04-06 00:05:15,32,29
2020-04-06 00:05:15,30,15
2020-04-06 00:05:20,31,14
2020-04-06 00:05:20,32,30
2020-04-06 00:05:20,30,13
2020-04-06 00:05:25,32,34
2020-04-06 00:05:25,31,13
2020-04-06 00:05:25,30,15
2020-04-06 00:05:30,30,16
2020-04-06 00:05:30,31,18
2020-04-06 00:05:30,32,32
2020-04-06 00:05:35,30,17
2020-04-06 00:05:35,32,28
2020-04-06 00:05:35,31,13
2020-04-06 00:05:40,30,15
2020-04-06 00:05:40,31,16
2020-04-06 00:05:40,32,27
2020-04-06 00:05:45,30,16
2020-04-06 00:05:45,32,30
2020-04-06 00:05:45,31,17
2020-04-06 00:05:50,30,14
2020-04-06 00:05:50,31,15
2020-04-06 00:05:50,32,29
2020-04-06 00:05:55,32,30
2020-04-06 00:05:55,31,12
2020-04-06 00:05:55,30,17
2020-04-06 00:06:00,32,27
2020-04-06 00:06:00,31,15
2020-04-06 00:06:00,30,16
2020-04-06 00:06:05,32,32
2020-04-06 00:06:05,31,15
2020-04-06 00:06:05,30,17
2020-04-06 00:06:10,30,14
2020-04-06 00:06:10,31,18
2020-04-06 00:06:10,32,29
2020-04-06 00:06:15,31,15
2020-04-06 00:06:15,32,30
2020-04-06 00:06:15,30,17
2020-04-06 00:06:20,31,13
2020-04-06 00:06:20,32,26
2020-04-06 00:06:20,30,14
2020-04-06 00:06:25,32,29
2020-04-06 00:06:25,31,18
2020-04-06 00:06:25,30,12
2020-04-06 00:06:30,30,16
2020-04-06 00:06:30,32,28
2020-04-06 00:06:30,31,15
2020-04-06 00:06:35,31,15
2020-04-06 00:06:35,30,19
2020-04-06 00:06:35,32,30
2020-04-06 00:06:40,30,17
2020-04-06 00:06:40,31,16
2020-04-06 00:06:40,32,29
2020-04-06 00:06:45,31,14
2020-04-06 00:06:45,30,16
2020-04-06 00:06:45,32,29
2020-04-06 00:06:50,32,35
2020-04-06 00:06:50,31,15
2020-04-06 00:06:50,30,14
2020-04-06 00:06:55,30,17
2020-04-06 00:06:55,31,15
2020-04-06 00:06:55,32,29
2020-04-06 00:07:00,32,33
2020-04-06 00:07:00,30,16
2020-04-06 00:07:00,31,16
2020-04-06 00:07:05,30,18
2020-04-06 00:07:05,32,33
2020-04-06 00:07:05,31,16
2020-04-06 00:07:10,31,17
2020-04-06 00:07:10,30,14
2020-04-06 00:07:10,32,30
2020-04-06 00:07:15,32,28
2020-04-06 00:07:15,31,17
2020-04-06 00:07:15,30,16
2020-04-06 00:07:20,31,15
2020-04-06 00:07:20,30,16
2020-04-06 00:07:20,32,32
2020-04-06 00:07:25,31,15
2020-04-06 00:07:25,32,31
2020-04-06 00:07:25,30,15
2020-04-06 00:07:30,32,31
2020-04-06 00:07:30,30,14
2020-04-06 00:07:30,31,13
2020-04-06 00:07:35,31,18
2020-04-06 00:07:35,32,29
2020-04-06 00:07:35,30,14
2020-04-06 00:07:40,30,15
2020-04-06 00:07:40,31,17
2020-04-06 00:07:40,32,28
2020-04-06 00:07:45,30,14
2020-04-06 00:07:45,31,15
2020-04-06 00:07:45,32,36
2020-04-06 00:07:50,31,17
2020-04-06 00:07:50,32,31
2020-04-06 00:07:50,30,13
2020-04-06 00:07:55,31,18
2020-04-06 00:07:55,30,13
2020-04-06 00:07:55,32,30
2020-04-06 00:08:00,31,18
2020-04-06 00:08:00,32,26
2020-04-06 00:08:00,30,16
2020-04-06 00:08:05,32,30
2020-04-06 00:08:05,30,15
2020-04-06 00:08:05,31,14
2020-04-06 00:08:10,32,27
2020-04-06 00:08:10,31,16
2020-04-06 00:08:10,30,18
2020-04-06 00:08:15,30,17
2020-04-06 00:08:15,31,17
2020-04-06 00:08:15,32,30
2020-04-06 00:08:20,31,16
2020-04-06 00:08:20,30,14
2020-04-06 00:08:20,32,27
2020-04-06 00:08:25,31,17
2020-04-06 00:08:25,30,13
2020-04-06 00:08:25,32,28
2020-04-06 00:08:30,32,29
2020-04-06 00:08:30,31,17
2020-04-06 00:08:30,30,14
2020-04-06 00:08:35,32,26
2020-04-06 00:08:35,30,13
2020-04-06 00:08:35,31,16
2020-04-06 00:08:40,32,29
2020-04-06 00:08:40,31,17
2020-04-06 00:08:40,30,15
2020-04-06 00:08:45,32,30
2020-04-06 00:08:45,31,16
2020-04-06 00:08:45,30,15
2020-04-06 00:08:50,32,28
2020-04-06 00:08:50,30,19
2020-04-06 00:08:50,31,13
2020-04-06 00:08:55,32,29
2020-04-06 00:08:55,30,15
2020-04-06 00:08:55,31,12
2020-04-06 00:09:00,30,17
2020-04-06 00:09:00,32,31
2020-04-06 00:09:00,31,19
2020-04-06 00:09:05,31,16
2020-04-06 00:09:05,32,30
2020-04-06 00:09:05,30,13
2020-04-06 00:09:10,32,27
2020-04-06 00:09:10,31,17
2020-04-06 00:09:10,30,16
2020-04-06 00:09:15,32,29
2020-04-06 00:09:15,30,15
2020-04-06 00:09:15,31,16
2020-04-06 00:09:20,32,28
2020-04-06 00:09:20,30,16
2020-04-06 00:09:20,31,14
2020-04-06 00:09:25,32,29
2020-04-06 00:09:25,30,14
2020-04-06 00:09:25,31,14
2020-04-06 00:09:30,32,31
2020-04-06 00:09:30,31,16
2020-04-06 00:09:30,30,15
2020-04-06 00:09:35,32,32
2020-04-06 00:09:35,30,15
2020-04-06 00:09:35,31,14
2020-04-06 00:09:40,31,16
2020-04-06 00:09:40,30,16
2020-04-06 00:09:40,32,30
2020-04-06 00:09:45,31,15
2020-04-06 00:09:45,30,16
2020-04-06 00:09:45,32,29
2020-04-06 00:09:50,31,13
2020-04-06 00:09:50,30,16
2020-04-06 00:09:50,32,22
2020-04-06 00:09:55,31,16
2020-04-06 00:09:55,32,33
2020-04-06 00:09:55,30,16
2020-04-06 00:10:00,32,32
2020-04-06 00:10:00,30,15
2020-04-06 00:10:00,31,15
2020-04-06 00:10:05,32,28
2020-04-06 00:10:05,31,15
2020-04-06 00:10:05,30,13
2020-04-06 00:10:10,32,29
2020-04-06 00:10:10,31,15
2020-04-06 00:10:10,30,16
2020-04-06 00:10:15,30,12
2020-04-06 00:10:15,32,30
2020-04-06 00:10:15,31,16
2020-04-06 00:10:20,32,30
2020-04-06 00:10:20,30,15
2020-04-06 00:10:20,31,20
2020-04-06 00:10:25,31,17
2020-04-06 00:10:25,30,15
2020-04-06 00:10:25,32,34
2020-04-06 00:10:30,32,27
2020-04-06 00:10:30,31,16
2020-04-06 00:10:30,30,13
2020-04-06 00:10:35,30,17
2020-04-06 00:10:35,32,32
2020-04-06 00:10:35,31,17
2020-04-06 00:10:40,31,16
2020-04-06 00:10:40,32,28
2020-04-06 00:10:40,30,15
2020-04-06 00:10:45,30,17
2020-04-06 00:10:45,32,28
2020-04-06 00:10:45,31,16
2020-04-06 00:10:50,32,36
2020-04-06 00:10:50,30,16
2020-04-06 00:10:50,31,14
2020-04-06 00:10:55,31,13
2020-04-06 00:10:55,32,31
2020-04-06 00:10:55,30,12
2020-04-06 00:11:00,31,12
2020-04-06 00:11:00,32,29
2020-04-06 00:11:00,30,16
2020-04-06 00:11:05,31,16
2020-04-06 00:11:05,32,30
2020-04-06 00:11:05,30,14
2020-04-06 00:11:10,31,18
2020-04-06 00:11:10,32,29
2020-04-06 00:11:10,30,18
2020-04-06 00:11:15,31,13
2020-04-06 00:11:15,30,21
2020-04-06 00:11:15,32,31
2020-04-06 00:11:20,31,15
2020-04-06 00:11:20,30,18
2020-04-06 00:11:20,32,31
2020-04-06 00:11:25,31,14
2020-04-06 00:11:25,32,29
2020-04-06 00:11:25,30,17
2020-04-06 00:11:30,31,15
2020-04-06 00:11:30,30,15
2020-04-06 00:11:30,32,27
2020-04-06 00:11:35,30,15
2020-04-06 00:11:35,32,27
2020-04-06 00:11:35,31,14
2020-04-06 00:11:40,30,14
2020-04-06 00:11:40,32,30
2020-04-06 00:11:40,31,17
2020-04-06 00:11:45,31,18
2020-04-06 00:11:45,30,17
2020-04-06 00:11:45,32,37
2020-04-06 00:11:50,32,30
2020-04-06 00:11:50,30,15
2020-04-06 00:11:50,31,15
2020-04-06 00:11:55,32,32
2020-04-06 00:11:55,30,17
2020-04-06 00:11:55,31,14
2020-04-06 00:12:00,31,17
2020-04-06 00:12:00,30,15
2020-04-06 00:12:00,32,28
2020-04-06 00:12:05,31,16
2020-04-06 00:12:05,32,30
2020-04-06 00:12:05,30,16
2020-04-06 00:12:10,30,16
2020-04-06 00:12:10,31,13
2020-04-06 00:12:10,32,33
2020-04-06 00:12:15,32,28
2020-04-06 00:12:15,31,14
2020-04-06 00:12:15,30,15
2020-04-06 00:12:20,31,16
2020-04-06 00:12:20,30,18
2020-04-06 00:12:20,32,26
2020-04-06 00:12:25,30,17
2020-04-06 00:12:25,31,17
2020-04-06 00:12:25,32,32
2020-04-06 00:12:30,31,17
2020-04-06 00:12:30,30,15
2020-04-06 00:12:30,32,31
2020-04-06 00:12:35,31,15
2020-04-06 00:12:35,30,14
2020-04-06 00:12:35,32,30
2020-04-06 00:12:40,31,16
2020-04-06 00:12:40,30,17
2020-04-06 00:12:40,32,33
2020-04-06 00:12:45,32,29
2020-04-06 00:12:45,31,14
2020-04-06 00:12:45,30,16
2020-04-06 00:12:50,30,12
2020-04-06 00:12:50,32,31
2020-04-06 00:12:50,31,14
2020-04-06 00:12:55,30,18
2020-04-06 00:12:55,31,14
2020-04-06 00:12:55,32,30
2020-04-06 00:13:00,30,19
2020-04-06 00:13:00,31,14
2020-04-06 00:13:00,32,28
2020-04-06 00:13:05,30,16
2020-04-06 00:13:05,32,31
2020-04-06 00:13:05,31,15
2020-04-06 00:13:10,30,14
2020-04-06 00:13:10,31,14
2020-04-06 00:13:10,32,32
2020-04-06 00:13:15,30,17
2020-04-06 00:13:15,32,30
2020-04-06 00:13:15,31,17
2020-04-06 00:13:20,32,28
2020-04-06 00:13:20,30,17
2020-04-06 00:13:20,31,13
2020-04-06 00:13:25,32,30
2020-04-06 00:13:25,31,14
2020-04-06 00:13:25,30,17
2020-04-06 00:13:30,30,13
2020-04-06 00:13:30,32,30
2020-04-06 00:13:30,31,17
2020-04-06 00:13:35,32,26
2020-04-06 00:13:35,31,12
2020-04-06 00:13:35,30,17
2020-04-06 00:13:40,30,14
2020-04-06 00:13:40,31,17
2020-04-06 00:13:40,32,32
2020-04-06 00:13:45,31,15
2020-04-06 00:13:45,30,14
2020-04-06 00:13:45,32,26
2020-04-06 00:13:50,32,34
2020-04-06 00:13:50,30,16
2020-04-06 00:13:50,31,14
2020-04-06 00:13:55,32,30
2020-04-06 00:13:55,30,17
2020-04-06 00:13:55,31,17
2020-04-06 00:14:00,30,18
2020-04-06 00:14:00,31,16
2020-04-06 00:14:00,32,33
2020-04-06 00:14:05,32,27
2020-04-06 00:14:05,30,15
2020-04-06 00:14:05,31,19
2020-04-06 00:14:10,32,24
2020-04-06 00:14:10,31,15
2020-04-06 00:14:10,30,14
2020-04-06 00:14:15,30,18
2020-04-06 00:14:15,32,35
2020-04-06 00:14:15,31,14
2020-04-06 00:14:20,30,16
2020-04-06 00:14:20,32,30
2020-04-06 00:14:20,31,14
2020-04-06 00:14:25,30,15
2020-04-06 00:14:25,31,16
2020-04-06 00:14:25,32,28
2020-04-06 00:14:30,31,13
2020-04-06 00:14:30,30,15
2020-04-06 00:14:30,32,27
2020-04-06 00:14:35,30,19
2020-04-06 00:14:35,31,14
2020-04-06 00:14:35,32,29
2020-04-06 00:14:40,32,28
2020-04-06 00:14:40,31,17
2020-04-06 00:14:40,30,14
2020-04-06 00:14:45,32,30
2020-04-06 00:14:45,30,15
2020-04-06 00:14:45,31,16
2020-04-06 00:14:50,31,17
2020-04-06 00:14:50,30,17
2020-04-06 00:14:50,32,31
2020-04-06 00:14:55,32,35
2020-04-06 00:14:55,30,15
2020-04-06 00:14:55,31,14
2020-04-06 00:15:00,30,17
2020-04-06 00:15:00,31,15
2020-04-06 00:15:00,32,30
2020-04-06 00:15:05,32,30
2020-04-06 00:15:05,31,16
2020-04-06 00:15:05,30,17
2020-04-06 00:15:10,32,26
2020-04-06 00:15:10,31,16
2020-04-06 00:15:10,30,14
2020-04-06 00:15:15,30,12
2020-04-06 00:15:15,32,27
2020-04-06 00:15:15,31,15
2020-04-06 00:15:20,32,30
2020-04-06 00:15:20,30,16
2020-04-06 00:15:20,31,15
2020-04-06 00:15:25,30,15
2020-04-06 00:15:25,32,31
2020-04-06 00:15:25,31,14
2020-04-06 00:15:30,30,15
2020-04-06 00:15:30,32,29
2020-04-06 00:15:30,31,17
2020-04-06 00:15:35,32,31
2020-04-06 00:15:35,30,14
2020-04-06 00:15:35,31,19
2020-04-06 00:15:40,30,17
2020-04-06 00:15:40,31,18
2020-04-06 00:15:40,32,29
2020-04-06 00:15:45,30,20
2020-04-06 00:15:45,32,32
2020-04-06 00:15:45,31,14
2020-04-06 00:15:50,32,33
2020-04-06 00:15:50,31,15
2020-04-06 00:15:50,30,16
2020-04-06 00:15:55,32,32
2020-04-06 00:15:55,31,11
2020-04-06 00:15:55,30,19
2020-04-06 00:16:00,31,14
2020-04-06 00:16:00,30,18
2020-04-06 00:16:00,32,30
2020-04-06 00:16:05,31,13
2020-04-06 00:16:05,30,12
2020-04-06 00:16:05,32,29
2020-04-06 00:16:10,31,17
2020-04-06 00:16:10,30,15
2020-04-06 00:16:10,32,28
2020-04-06 00:16:15,30,17
2020-04-06 00:16:15,32,28
2020-04-06 00:16:15,31,14
2020-04-06 00:16:20,32,32
2020-04-06 00:16:20,31,14
2020-04-06 00:16:20,30,14
2020-04-06 00:16:25,32,30
2020-04-06 00:16:25,31,15
2020-04-06 00:16:25,30,17
2020-04-06 00:16:30,31,17
2020-04-06 00:16:30,32,30
2020-04-06 00:16:30,30,18
2020-04-06 00:16:35,31,12
2020-04-06 00:16:35,32,32
2020-04-06 00:16:35,30,17
2020-04-06 00:16:40,32,32
2020-04-06 00:16:40,31,16
2020-04-06 00:16:40,30,16
2020-04-06 00:16:45,32,31
2020-04-06 00:16:45,30,16
2020-04-06 00:16:45,31,16
2020-04-06 00:16:50,31,16
2020-04-06 00:16:50,32,33
2020-04-06 00:16:50,30,16
2020-04-06 00:16:55,32,27
2020-04-06 00:16:55,30,15
2020-04-06 00:16:55,31,17
2020-04-06 00:17:00,32,32
2020-04-06 00:17:00,31,18
2020-04-06 00:17:00,30,14
2020-04-06 00:17:05,30,16
2020-04-06 00:17:05,31,15
2020-04-06 00:17:05,32,29
2020-04-06 00:17:10,31,16
2020-04-06 00:17:10,30,15
2020-04-06 00:17:10,32,28
2020-04-06 00:17:15,30,16
2020-04-06 00:17:15,32,33
2020-04-06 00:17:15,31,18
2020-04-06 00:17:20,31,16
2020-04-06 00:17:20,30,15
2020-04-06 00:17:20,32,29
2020-04-06 00:17:25,30,16
2020-04-06 00:17:25,32,35
2020-04-06 00:17:25,31,15
2020-04-06 00:17:30,31,16
2020-04-06 00:17:30,32,28
2020-04-06 00:17:30,30,14
2020-04-06 00:17:35,30,17
2020-04-06 00:17:35,32,30
2020-04-06 00:17:35,31,17
2020-04-06 00:17:40,30,14
2020-04-06 00:17:40,31,14
2020-04-06 00:17:40,32,28
2020-04-06 00:17:45,31,15
2020-04-06 00:17:45,32,33
2020-04-06 00:17:45,30,16
2020-04-06 00:17:50,31,14
2020-04-06 00:17:50,30,15
2020-04-06 00:17:50,32,34
2020-04-06 00:17:55,30,15
2020-04-06 00:17:55,31,13
2020-04-06 00:17:55,32,34
2020-04-06 00:18:00,31,17
2020-04-06 00:18:00,30,15
2020-04-06 00:18:00,32,28
2020-04-06 00:18:05,32,33
2020-04-06 00:18:05,30,13
2020-04-06 00:18:05,31,14
2020-04-06 00:18:10,32,32
2020-04-06 00:18:10,31,15
2020-04-06 00:18:10,30,14
2020-04-06 00:18:15,31,14
2020-04-06 00:18:15,30,17
2020-04-06 00:18:15,32,30
2020-04-06 00:18:20,30,15
2020-04-06 00:18:20,32,30
2020-04-06 00:18:20,31,16
2020-04-06 00:18:25,30,15
2020-04-06 00:18:25,32,34
2020-04-06 00:18:25,31,20
2020-04-06 00:18:30,31,14
2020-04-06 00:18:30,32,30
2020-04-06 00:18:30,30,18
2020-04-06 00:18:35,31,14
2020-04-06 00:18:35,30,15
2020-04-06 00:18:35,32,28
2020-04-06 00:18:40,32,31
2020-04-06 00:18:40,31,17
2020-04-06 00:18:40,30,15
2020-04-06 00:18:45,31,17
2020-04-06 00:18:45,32,28
2020-04-06 00:18:45,30,19
2020-04-06 00:18:50,31,14
2020-04-06 00:18:50,32,32
2020-04-06 00:18:50,30,14
2020-04-06 00:18:55,31,14
2020-04-06 00:18:55,32,28
2020-04-06 00:18:55,30,13
2020-04-06 00:19:00,30,18
2020-04-06 00:19:00,31,14
2020-04-06 00:19:00,32,32
2020-04-06 00:19:05,32,31
2020-04-06 00:19:05,31,15
2020-04-06 00:19:05,30,15
2020-04-06 00:19:10,30,14
2020-04-06 00:19:10,31,14
2020-04-06 00:19:10,32,31
2020-04-06 00:19:15,32,29
2020-04-06 00:19:15,30,16
2020-04-06 00:19:15,31,13
2020-04-06 00:19:20,31,17
2020-04-06 00:19:20,32,29
2020-04-06 00:19:20,30,20
2020-04-06 00:19:25,31,16
2020-04-06 00:19:25,30,16
2020-04-06 00:19:25,32,26
2020-04-06 00:19:30,32,34
2020-04-06 00:19:30,31,19
2020-04-06 00:19:30,30,16
2020-04-06 00:19:35,32,32
2020-04-06 00:19:35,31,17
2020-04-06 00:19:35,30,13
2020-04-06 00:19:40,30,16
2020-04-06 00:19:40,31,16
2020-04-06 00:19:40,32,31
2020-04-06 00:19:45,31,15
2020-04-06 00:19:45,32,30
2020-04-06 00:19:45,30,16
2020-04-06 00:19:50,32,32
2020-04-06 00:19:50,30,16
2020-04-06 00:19:50,31,15
2020-04-06 00:19:55,32,31
2020-04-06 00:19:55,30,19
2020-04-06 00:19:55,31,15
2020-04-06 00:20:00,31,19
2020-04-06 00:20:00,32,32
2020-04-06 00:20:00,30,13
2020-04-06 00:20:05,30,17
2020-04-06 00:20:05,32,32
2020-04-06 00:20:05,31,18
2020-04-06 00:20:10,32,28
2020-04-06 00:20:10,31,14
2020-04-06 00:20:10,30,18
2020-04-06 00:20:15,30,14
2020-04-06 00:20:15,32,28
2020-04-06 00:20:15,31,13
2020-04-06 00:20:20,30,21
2020-04-06 00:20:20,31,17
2020-04-06 00:20:20,32,25
2020-04-06 00:20:25,30,15
2020-04-06 00:20:25,31,17
2020-04-06 00:20:25,32,27
2020-04-06 00:20:30,30,19
2020-04-06 00:20:30,31,17
2020-04-06 00:20:30,32,33
2020-04-06 00:20:35,30,15
2020-04-06 00:20:35,31,13
2020-04-06 00:20:35,32,26
2020-04-06 00:20:40,30,14
2020-04-06 00:20:40,32,30
2020-04-06 00:20:40,31,16
2020-04-06 00:20:45,32,29
2020-04-06 00:20:45,30,16
2020-04-06 00:20:45,31,16
2020-04-06 00:20:50,30,16
2020-04-06 00:20:50,32,27
2020-04-06 00:20:50,31,15
2020-04-06 00:20:55,30,16
2020-04-06 00:20:55,31,14
2020-04-06 00:20:55,32,30
2020-04-06 00:21:00,32,34
2020-04-06 00:21:00,30,15
2020-04-06 00:21:00,31,15
2020-04-06 00:21:05,31,12
2020-04-06 00:21:05,30,14
2020-04-06 00:21:05,32,25
2020-04-06 00:21:10,30,19
2020-04-06 00:21:10,31,16
2020-04-06 00:21:10,32,31
2020-04-06 00:21:15,31,17
2020-04-06 00:21:15,32,35
2020-04-06 00:21:15,30,15
2020-04-06 00:21:20,31,14
2020-04-06 00:21:20,30,14
2020-04-06 00:21:20,32,31
2020-04-06 00:21:25,32,31
2020-04-06 00:21:25,30,15
2020-04-06 00:21:25,31,15
2020-04-06 00:21:30,31,14
2020-04-06 00:21:30,30,17
2020-04-06 00:21:30,32,30
2020-04-06 00:21:35,32,29
2020-04-06 00:21:35,30,15
2020-04-06 00:21:35,31,14
2020-04-06 00:21:40,32,34
2020-04-06 00:21:40,31,16
2020-04-06 00:21:40,30,15
2020-04-06 00:21:45,31,15
2020-04-06 00:21:45,32,29
2020-04-06 00:21:45,30,15
2020-04-06 00:21:50,32,27
2020-04-06 00:21:50,31,13
2020-04-06 00:21:50,30,15
2020-04-06 00:21:55,30,17
2020-04-06 00:21:55,31,14
2020-04-06 00:21:55,32,30
2020-04-06 00:22:00,31,16
2020-04-06 00:22:00,32,30
2020-04-06 00:22:00,30,14
2020-04-06 00:22:05,32,31
2020-04-06 00:22:05,31,14
2020-04-06 00:22:05,30,16
2020-04-06 00:22:10,31,15
2020-04-06 00:22:10,32,33
2020-04-06 00:22:10,30,13
2020-04-06 00:22:15,30,18
2020-04-06 00:22:15,31,14
2020-04-06 00:22:15,32,32
2020-04-06 00:22:20,31,20
2020-04-06 00:22:20,30,15
2020-04-06 00:22:20,32,29
2020-04-06 00:22:25,30,17
2020-04-06 00:22:25,32,30
2020-04-06 00:22:25,31,16
2020-04-06 00:22:30,32,26
2020-04-06 00:22:30,31,14
2020-04-06 00:22:30,30,12
2020-04-06 00:22:35,32,32
2020-04-06 00:22:35,30,18
2020-04-06 00:22:35,31,17
2020-04-06 00:22:40,32,27
2020-04-06 00:22:40,30,17
2020-04-06 00:22:40,31,18
2020-04-06 00:22:45,30,11
2020-04-06 00:22:45,31,14
